p.value	odds_ratio	overlap	adj_p.value	genes
Defects in biotin (Btn) metabolism R-HSA-3323169	1	0	0/4	1	
Defects in cobalamin (B12) metabolism R-HSA-3296469	1	0	0/6	1	
Defects in vitamin and cofactor metabolism R-HSA-3296482	1	0	0/10	1	
Defects of contact activation system (CAS) and kallikrein/kinin system (KKS) R-HSA-9651496	1	0	0/9	1	
Defects of platelet adhesion to exposed collagen R-HSA-9823587	1	0	0/5	1	
Defensins R-HSA-1461973	1	0	0/9	1	
Degradation of AXIN R-HSA-4641257	1	0	0/52	1	
Degradation of DVL R-HSA-4641258	1	0	0/52	1	
Degradation of GABA R-HSA-916853	1	0	0/1	1	
Degradation of GLI1 by the proteasome R-HSA-5610780	1	0	0/58	1	
Degradation of GLI2 by the proteasome R-HSA-5610783	1	0	0/59	1	
Degradation of beta-catenin by the destruction complex R-HSA-195253	0.862758554688673	0.50370669695923	1/77	1	CTNNB1
Degradation of cysteine and homocysteine R-HSA-1614558	1	0	0/5	1	
Degradation of the extracellular matrix R-HSA-1474228	0.191937499756616	2.06480309335607	3/60	1	DCN;HSPG2;FN1
Deletions in the AMER1 gene destabilize the destruction complex R-HSA-5467343	1	0	0/1	1	
Deletions in the AXIN1 gene destabilize the destruction complex R-HSA-5467345	1	0	0/1	1	
Depolymerization of the Nuclear Lamina R-HSA-4419969	0.163858280832439	6.48730380506116	1/7	1	LPIN3
Deposition of new CENPA-containing nucleosomes at the centromere R-HSA-606279	1	0	0/48	1	
Depurination R-HSA-73927	1	0	0/41	1	
Depyrimidination R-HSA-73928	1	0	0/43	1	
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models R-HSA-8862803	1	0	0/13	1	
Detoxification of Reactive Oxygen Species R-HSA-3299685	1	0	0/18	1	
Deubiquitination R-HSA-5688426	0.951250586171708	0.413249311593423	2/184	1	EP300;BRCA1
Developmental Biology R-HSA-1266738	0.976255571468794	0.571787709598514	11/699	1	NCOA2;EP300;RXRA;HDAC3;PPARA;HELZ2;NCOA1;CTNNB1;NCOR2;PML;HNF1A
Developmental Cell Lineages R-HSA-9734767	1	0	0/5	1	
Differentiation of keratinocytes in interfollicular epidermis in mammalian skin R-HSA-9725554	1	0	0/5	1	
Digestion R-HSA-8935690	1	0	0/2	1	
Digestion and absorption R-HSA-8963743	1	0	0/4	1	
Digestion of dietary carbohydrate R-HSA-189085	1	0	0/1	1	
Digestion of dietary lipid R-HSA-192456	1	0	0/1	1	
Dimerization of procaspase-8 R-HSA-69416	1	0	0/10	1	
Disassembly of the destruction complex and recruitment of AXIN to the membrane R-HSA-4641262	0.40078901882093	2.04375188966171	1/20	1	CTNNB1
Disease R-HSA-1643685	0.379625099685802	1.0941374020094	29/1079	1	LIG4;SDC3;GPC3;DCN;VCAN;HSPG2;GPC4;NR4A1;FN1;RB1;CALR;E2F3;E2F2;EP300;HDAC3;CTNNB1;NCOR2;ATM;GCLC;RAD50;BRIP1;BRCA1;DNA2;PPP1CB;HDAC7;PML;TAF2;MECP2;TAF1
Diseases associated with N-glycosylation of proteins R-HSA-3781860	1	0	0/4	1	
Diseases associated with O-glycosylation of proteins R-HSA-3906995	1	0	0/30	1	
Diseases associated with glycosylation precursor biosynthesis R-HSA-5609975	1	0	0/6	1	
Diseases associated with surfactant metabolism R-HSA-5687613	1	0	0/2	1	
Diseases associated with the TLR signaling cascade R-HSA-5602358	1	0	0/24	1	
Diseases associated with visual transduction R-HSA-2474795	1	0	0/1	1	
Diseases of Base Excision Repair R-HSA-9605308	1	0	0/1	1	
Diseases of Cellular Senescence R-HSA-9630747	1	0	0/3	1	
Diseases of Immune System R-HSA-5260271	1	0	0/24	1	
Diseases of Mismatch Repair (MMR) R-HSA-5423599	1	0	0/1	1	
Diseases of Telomere Maintenance R-HSA-9673013	1	0	0/1	1	
Diseases of carbohydrate metabolism R-HSA-5663084	1	0	0/17	1	
Diseases of cellular response to stress R-HSA-9675132	1	0	0/3	1	
Diseases of hemostasis R-HSA-9671793	1	0	0/12	1	
Diseases of mitochondrial beta oxidation R-HSA-9759774	1	0	0/2	1	
Diseases of nucleotide metabolism R-HSA-9735804	1	0	0/2	1	
Diseases of programmed cell death R-HSA-9645723	1	0	0/86	1	
Diseases of propionyl-CoA catabolism R-HSA-9759785	1	0	0/2	1	
Diseases of signal transduction by growth factor receptors and second messengers R-HSA-5663202	0.272531269693197	1.29146840945167	10/316	1	NR4A1;FN1;RB1;EP300;HDAC3;CTNNB1;NCOR2;PPP1CB;HDAC7;MECP2
Diseases of the neuronal system R-HSA-9675143	1	0	0/1	1	
Disinhibition of SNARE formation R-HSA-114516	1	0	0/4	1	
Disorders of transmembrane transporters R-HSA-5619115	1	0	0/100	1	
Dissolution of Fibrin Clot R-HSA-75205	1	0	0/10	1	
Dopamine Neurotransmitter Release Cycle R-HSA-212676	1	0	0/5	1	
Dopamine clearance from the synaptic cleft R-HSA-379401	1	0	0/1	1	
Dopamine receptors R-HSA-390651	1	0	0/0	1	
Downregulation of ERBB2 signaling R-HSA-8863795	1	0	0/19	1	
Downregulation of ERBB2:ERBB3 signaling R-HSA-1358803	1	0	0/8	1	
Downregulation of ERBB4 signaling R-HSA-1253288	1	0	0/8	1	
Downregulation of SMAD2/3:SMAD4 transcriptional activity R-HSA-2173795	0.548382352077778	1.29099489208014	1/31	1	NCOR2
Downregulation of TGF-beta receptor signaling R-HSA-2173788	0.48638780635376	1.55105278590944	1/26	1	PPP1CB
Downstream TCR signaling R-HSA-202424	1	0	0/93	1	
Downstream signal transduction R-HSA-186763	1	0	0/29	1	
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	1	0	0/80	1	
Downstream signaling of activated FGFR1 R-HSA-5654687	1	0	0/12	1	
Downstream signaling of activated FGFR2 R-HSA-5654696	1	0	0/14	1	
Downstream signaling of activated FGFR3 R-HSA-5654708	1	0	0/12	1	
Downstream signaling of activated FGFR4 R-HSA-5654716	1	0	0/12	1	
Drug resistance in ERBB2 KD mutants R-HSA-9665230	1	0	0/2	1	
Drug resistance in ERBB2 TMD/JMD mutants R-HSA-9665737	1	0	0/2	1	
Drug resistance of ALK mutants R-HSA-9700649	1	0	0/0	1	
Drug resistance of FLT3 mutants R-HSA-9702506	1	0	0/0	1	
Drug resistance of KIT mutants R-HSA-9669937	1	0	0/1	1	
Drug resistance of PDGFR mutants R-HSA-9674415	1	0	0/1	1	
Drug-mediated inhibition of CDK4/CDK6 activity R-HSA-9754119	1	0	0/5	1	
Drug-mediated inhibition of ERBB2 signaling R-HSA-9652282	1	0	0/2	1	
Drug-mediated inhibition of MET activation R-HSA-9734091	1	0	0/1	1	
Dual Incision in GG-NER R-HSA-5696400	0.352836402368796	2.42855633876861	1/17	1	POLE
Dual incision in TC-NER R-HSA-6782135	0.220422151097286	2.36830161440567	2/35	1	POLE;ERCC6
E2F mediated regulation of DNA replication R-HSA-113510	0.30108690051572	2.990949236975	1/14	1	RB1
E2F-enabled inhibition of pre-replication complex formation R-HSA-113507	1	0	0/4	1	
E3 ubiquitin ligases ubiquitinate target proteins R-HSA-8866654	1	0	0/40	1	
EGFR Transactivation by Gastrin R-HSA-2179392	1	0	0/9	1	
EGFR downregulation R-HSA-182971	1	0	0/24	1	
EGFR interacts with phospholipase C-gamma R-HSA-212718	1	0	0/9	1	
EGR2 and SOX10-mediated initiation of Schwann cell myelination R-HSA-9619665	1	0	0/13	1	
EML4 and NUDC in mitotic spindle formation R-HSA-9648025	1	0	0/53	1	
EPH-Ephrin signaling R-HSA-2682334	1	0	0/55	1	
EPH-ephrin mediated repulsion of cells R-HSA-3928665	1	0	0/25	1	
EPHA-mediated growth cone collapse R-HSA-3928663	1	0	0/14	1	
EPHB-mediated forward signaling R-HSA-3928662	1	0	0/28	1	
ER Quality Control Compartment (ERQC) R-HSA-901032	1	0	0/10	1	
ER to Golgi Anterograde Transport R-HSA-199977	1	0	0/94	1	
ER-Phagosome pathway R-HSA-1236974	0.876343449080462	0.47803347108886	1/81	1	CALR
ERBB2 Activates PTK6 Signaling R-HSA-8847993	1	0	0/8	1	
ERBB2 Regulates Cell Motility R-HSA-6785631	1	0	0/9	1	
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression R-HSA-427389	0.831001425627506	0.564123621358157	1/69	1	ERCC6
ERK/MAPK targets R-HSA-198753	1	0	0/16	1	
ERKs are inactivated R-HSA-202670	1	0	0/7	1	
ESR-mediated signaling R-HSA-8939211	0.682028536284729	0.863130676648046	4/182	1	NCOA2;EP300;NCOA1;SMC1A
Early Phase of HIV Life Cycle R-HSA-162594	0.225663937638155	4.32345455232194	1/10	1	LIG4
Effects of PIP2 hydrolysis R-HSA-114508	0.264331903072591	3.53616789373118	1/12	1	DGKE
Eicosanoid ligand-binding receptors R-HSA-391903	1	0	0/1	1	
Eicosanoids R-HSA-211979	1	0	0/3	1	
Elastic fibre formation R-HSA-1566948	0.430785190624171	1.8483530117895	1/22	1	FN1
Electric Transmission Across Gap Junctions R-HSA-112303	1	0	0/1	1	
Electron transport from NADPH to Ferredoxin R-HSA-2395516	1	0	0/0	1	
Elevation of cytosolic Ca2+ levels R-HSA-139853	1	0	0/5	1	
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	1	0	0/17	1	
Endosomal/Vacuolar pathway R-HSA-1236977	1	0	0/7	1	
Energy dependent regulation of mTOR by LKB1-AMPK R-HSA-380972	1	0	0/24	1	
Enhanced binding of GP1BA variant to VWF multimer:collagen  R-HSA-9845620	1	0	0/4	1	
Enhanced cleavage of VWF variant by ADAMTS13 R-HSA-9845619	1	0	0/4	1	
Entry of Influenza Virion into Host Cell via Endocytosis R-HSA-168275	1	0	0/2	1	
Enzymatic degradation of Dopamine by monoamine oxidase R-HSA-379398	1	0	0/1	1	
Enzymatic degradation of dopamine by COMT R-HSA-379397	1	0	0/1	1	
Ephrin signaling R-HSA-3928664	1	0	0/11	1	
Epigenetic regulation of gene expression R-HSA-212165	0.849981272265177	0.591215303418029	2/131	1	EP300;ERCC6
Epithelial-Mesenchymal Transition (EMT) during gastrulation R-HSA-9758919	1	0	0/3	1	
Erythrocytes take up carbon dioxide and release oxygen R-HSA-1237044	1	0	0/7	1	
Erythrocytes take up oxygen and release carbon dioxide R-HSA-1247673	1	0	0/7	1	
Erythropoietin activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	1	0	0/9	1	
Erythropoietin activates Phospholipase C gamma (PLCG) R-HSA-9027277	1	0	0/4	1	
Erythropoietin activates RAS R-HSA-9027284	1	0	0/10	1	
Erythropoietin activates STAT5 R-HSA-9027283	1	0	0/5	1	
Essential fructosuria R-HSA-5657562	1	0	0/1	1	
Essential pentosuria R-HSA-5662853	1	0	0/0	1	
Establishment of Sister Chromatid Cohesion R-HSA-2468052	0.205581995517405	4.86502452420172	1/9	1	SMC1A
Estrogen biosynthesis R-HSA-193144	1	0	0/0	1	
Estrogen-dependent gene expression R-HSA-9018519	0.42818242652526	1.21613314687663	4/132	1	NCOA2;EP300;NCOA1;SMC1A
Estrogen-dependent nuclear events downstream of ESR-membrane signaling R-HSA-9634638	1	0	0/24	1	
Estrogen-stimulated signaling through PRKCZ R-HSA-9634635	1	0	0/6	1	
Ethanol oxidation R-HSA-71384	1	0	0/4	1	
Eukaryotic Translation Elongation R-HSA-156842	1	0	0/83	1	
Eukaryotic Translation Initiation R-HSA-72613	1	0	0/97	1	
Eukaryotic Translation Termination R-HSA-72764	1	0	0/81	1	
Evasion by RSV of host interferon responses R-HSA-9833109	0.581959457863081	1.17276589731093	1/34	1	EP300
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9630791	1	0	0/2	1	
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9630794	1	0	0/3	1	
Evasion of Oncogene Induced Senescence Due to p14ARF Defects R-HSA-9646303	1	0	0/1	1	
Evasion of Oncogene Induced Senescence Due to p16INK4A Defects R-HSA-9630750	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9632697	1	0	0/2	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9632700	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to p14ARF Defects R-HSA-9646304	1	0	0/1	1	
Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects R-HSA-9632693	1	0	0/3	1	
Events associated with phagocytolytic activity of PMN cells R-HSA-8941413	1	0	0/0	1	
Export of Viral Ribonucleoproteins from Nucleus R-HSA-168274	1	0	0/12	1	
Expression and Processing of Neurotrophins R-HSA-9036866	1	0	0/2	1	
Expression and translocation of olfactory receptors R-HSA-9752946	1	0	0/1	1	
Extension of Telomeres R-HSA-180786	0.352836402368796	2.42855633876861	1/17	1	DNA2
Extra-nuclear estrogen signaling R-HSA-9009391	1	0	0/57	1	
Extracellular matrix organization R-HSA-1474244	0.243756358120847	1.53570157877514	5/133	1	SDC3;DCN;VCAN;HSPG2;FN1
FASTK family proteins regulate processing and stability of mitochondrial RNAs R-HSA-9837092	1	0	0/0	1	
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis R-HSA-8854050	1	0	0/53	1	
FBXW7 Mutants and NOTCH1 in Cancer R-HSA-2644605	1	0	0/5	1	
FCERI mediated Ca+2 mobilization R-HSA-2871809	1	0	0/19	1	
FCERI mediated MAPK activation R-HSA-2871796	1	0	0/23	1	
FCERI mediated NF-kB activation R-HSA-2871837	1	0	0/75	1	
FCGR activation R-HSA-2029481	1	0	0/10	1	
FCGR3A-mediated IL10 synthesis R-HSA-9664323	1	0	0/25	1	
FCGR3A-mediated phagocytosis R-HSA-9664422	1	0	0/36	1	
FGFR1 ligand binding and activation R-HSA-190242	1	0	0/3	1	
FGFR1 mutant receptor activation R-HSA-1839124	1	0	0/20	1	
FGFR1b ligand binding and activation R-HSA-190370	1	0	0/2	1	
FGFR1c and Klotho ligand binding and activation R-HSA-190374	1	0	0/0	1	
FGFR1c ligand binding and activation R-HSA-190373	1	0	0/3	1	
FGFR2 alternative splicing R-HSA-6803529	0.40078901882093	2.04375188966171	1/20	1	HNRNPH1
FGFR2 ligand binding and activation R-HSA-190241	1	0	0/4	1	
FGFR2 mutant receptor activation R-HSA-1839126	1	0	0/19	1	
FGFR2b ligand binding and activation R-HSA-190377	1	0	0/3	1	
FGFR2c ligand binding and activation R-HSA-190375	1	0	0/3	1	
FGFR3 ligand binding and activation R-HSA-190239	1	0	0/2	1	
FGFR3 mutant receptor activation R-HSA-2033514	1	0	0/2	1	
FGFR3b ligand binding and activation R-HSA-190371	1	0	0/0	1	
FGFR3c ligand binding and activation R-HSA-190372	1	0	0/2	1	
FGFR4 ligand binding and activation R-HSA-190322	1	0	0/2	1	
FGFR4 mutant receptor activation R-HSA-1839128	1	0	0/1	1	
FGFRL1 modulation of FGFR1 signaling R-HSA-5658623	1	0	0/4	1	
FLT3 Signaling R-HSA-9607240	1	0	0/30	1	
FLT3 mutants bind TKIs R-HSA-9702509	1	0	0/0	1	
FLT3 signaling by CBL mutants R-HSA-9706377	1	0	0/5	1	
FLT3 signaling in disease R-HSA-9682385	1	0	0/22	1	
FLT3 signaling through SRC family kinases R-HSA-9706374	1	0	0/4	1	
FMO oxidises nucleophiles R-HSA-217271	1	0	0/0	1	
FOXO-mediated transcription R-HSA-9614085	0.716159995939354	0.803256193680016	1/49	1	EP300
FOXO-mediated transcription of cell cycle genes R-HSA-9617828	1	0	0/11	1	
FOXO-mediated transcription of cell death genes R-HSA-9614657	0.30108690051572	2.990949236975	1/14	1	EP300
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes R-HSA-9615017	1	0	0/21	1	
FRS-mediated FGFR1 signaling R-HSA-5654693	1	0	0/8	1	
FRS-mediated FGFR2 signaling R-HSA-5654700	1	0	0/10	1	
FRS-mediated FGFR3 signaling R-HSA-5654706	1	0	0/8	1	
FRS-mediated FGFR4 signaling R-HSA-5654712	1	0	0/8	1	
Factors involved in megakaryocyte development and platelet production R-HSA-983231	1	0	0/99	1	
Fanconi Anemia Pathway R-HSA-6783310	1	0	0/23	1	
FasL/ CD95L signaling R-HSA-75157	1	0	0/4	1	
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion R-HSA-434316	1	0	0/3	1	
Fatty acid metabolism R-HSA-8978868	0.286348607704477	1.6518860761628	3/74	1	RXRA;THEM5;ACSF2
Fatty acids R-HSA-211935	1	0	0/5	1	
Fatty acyl-CoA biosynthesis R-HSA-75105	1	0	0/14	1	
Fc epsilon receptor (FCERI) signaling R-HSA-2454202	1	0	0/114	1	
Fcgamma receptor (FCGR) dependent phagocytosis R-HSA-2029480	1	0	0/54	1	
Fertilization R-HSA-1187000	1	0	0/4	1	
Ficolins bind to repetitive carbohydrate structures on the target cell surface R-HSA-2855086	1	0	0/3	1	
Folding of actin by CCT/TriC R-HSA-390450	1	0	0/10	1	
Formation of ATP by chemiosmotic coupling R-HSA-163210	1	0	0/15	1	
Formation of Fibrin Clot (Clotting Cascade) R-HSA-140877	0.105021856719719	3.91947712342157	2/22	1	F7;F3
Formation of HIV elongation complex in the absence of HIV Tat R-HSA-167152	1	0	0/28	1	
Formation of HIV-1 elongation complex containing HIV-1 Tat R-HSA-167200	1	0	0/26	1	
Formation of Incision Complex in GG-NER R-HSA-5696395	1	0	0/21	1	
Formation of RNA Pol II elongation complex  R-HSA-112382	1	0	0/34	1	
Formation of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	0.336022676704408	2.59109927650674	1/16	1	RB1
Formation of TC-NER Pre-Incision Complex R-HSA-6781823	0.559861295533564	1.24904322024866	1/32	1	ERCC6
Formation of WDR5-containing histone-modifying complexes R-HSA-9772755	1	0	0/26	1	
Formation of a pool of free 40S subunits R-HSA-72689	1	0	0/88	1	
Formation of annular gap junctions R-HSA-196025	1	0	0/9	1	
Formation of apoptosome R-HSA-111458	1	0	0/5	1	
Formation of axial mesoderm R-HSA-9796292	0.245243084480224	3.89060407520658	1/11	1	CTNNB1
Formation of definitive endoderm R-HSA-9823730	0.225663937638155	4.32345455232194	1/10	1	CTNNB1
Formation of editosomes by ADAR proteins R-HSA-77042	1	0	0/0	1	
Formation of intermediate mesoderm R-HSA-9761174	1	0	0/3	1	
Formation of lateral plate mesoderm R-HSA-9758920	1	0	0/1	1	
Formation of paraxial mesoderm R-HSA-9793380	0.432770426813079	1.38770714499328	2/58	1	EP300;CTNNB1
Formation of the Early Elongation Complex R-HSA-113418	1	0	0/22	1	
Formation of the Editosome R-HSA-75094	1	0	0/0	1	
Formation of the HIV-1 Early Elongation Complex R-HSA-167158	1	0	0/22	1	
Formation of the active cofactor, UDP-glucuronate R-HSA-173599	1	0	0/0	1	
Formation of the anterior neural plate R-HSA-9823739	1	0	0/4	1	
Formation of the beta-catenin:TCF transactivating complex R-HSA-201722	0.611804240458704	0.977979984396156	2/81	1	EP300;CTNNB1
Formation of the cornified envelope R-HSA-6809371	1	0	0/11	1	
Formation of the nephric duct R-HSA-9830364	0.205581995517405	4.86502452420172	1/9	1	CTNNB1
Formation of the posterior neural plate R-HSA-9832991	1	0	0/5	1	
Formation of the ternary complex, and subsequently, the 43S complex R-HSA-72695	1	0	0/43	1	
Formation of the ureteric bud R-HSA-9830674	1	0	0/8	1	
Formation of tubulin folding intermediates by CCT/TriC R-HSA-389960	1	0	0/26	1	
Formation of xylulose-5-phosphate R-HSA-5661270	1	0	0/1	1	
Formyl peptide receptors bind formyl peptides and many other ligands R-HSA-444473	1	0	0/5	1	
Free fatty acid receptors R-HSA-444209	1	0	0/0	1	
Free fatty acids regulate insulin secretion R-HSA-400451	1	0	0/4	1	
Frs2-mediated activation R-HSA-170968	1	0	0/7	1	
Fructose biosynthesis R-HSA-5652227	1	0	0/1	1	
Fructose catabolism R-HSA-70350	1	0	0/2	1	
Fructose metabolism R-HSA-5652084	1	0	0/3	1	
G alpha (12/13) signalling events R-HSA-416482	1	0	0/38	1	
G alpha (i) signalling events R-HSA-418594	1	0	0/109	1	
G alpha (q) signalling events R-HSA-416476	0.866287323890023	0.497037185840895	1/78	1	DGKE
G alpha (s) signalling events R-HSA-418555	0.108670519450365	2.74657331610436	3/46	1	FN1;TSHB;TSHR
G alpha (z) signalling events R-HSA-418597	1	0	0/25	1	
G beta:gamma signalling through BTK R-HSA-8964315	1	0	0/9	1	
G beta:gamma signalling through CDC42 R-HSA-8964616	1	0	0/11	1	
G beta:gamma signalling through PI3Kgamma R-HSA-392451	1	0	0/15	1	
G beta:gamma signalling through PLC beta R-HSA-418217	1	0	0/8	1	
G protein gated Potassium channels R-HSA-1296059	1	0	0/11	1	
G-protein activation R-HSA-202040	1	0	0/13	1	
G-protein beta:gamma signalling R-HSA-397795	1	0	0/19	1	
G-protein mediated events R-HSA-112040	1	0	0/30	1	
G0 and Early G1 R-HSA-1538133	1	0	0/22	1	
G1 Phase R-HSA-69236	0.0931481401896398	2.95468941416791	3/43	1	RB1;E2F3;E2F2
G1/S DNA Damage Checkpoints R-HSA-69615	0.807563211555205	0.609674874592529	1/64	1	ATM
G1/S Transition R-HSA-69206	0.703715675814526	0.818758530630643	2/96	1	RB1;POLE
G1/S-Specific Transcription R-HSA-69205	1	0	0/16	1	
G2 Phase R-HSA-68911	0.119965787485958	9.73032902404015	1/5	1	E2F3
G2/M Checkpoints R-HSA-69481	0.180208162637963	1.73056873233178	5/119	1	ATM;RAD50;BRIP1;BRCA1;DNA2
G2/M DNA replication checkpoint R-HSA-69478	1	0	0/2	1	
G2/M Transition R-HSA-69275	0.855952085811331	0.58188465494413	2/133	1	EP300;PPP1CB
GAB1 signalosome R-HSA-180292	1	0	0/15	1	
GABA B receptor activation R-HSA-977444	1	0	0/18	1	
GABA receptor activation R-HSA-977443	1	0	0/18	1	
GABA synthesis R-HSA-888568	1	0	0/0	1	
GABA synthesis, release, reuptake and degradation R-HSA-888590	1	0	0/6	1	
GDP-fucose biosynthesis R-HSA-6787639	1	0	0/1	1	
GLI proteins bind promoters of Hh responsive genes to promote transcription R-HSA-5635851	1	0	0/7	1	
GLI3 is processed to GLI3R by the proteasome R-HSA-5610785	1	0	0/59	1	
GP1b-IX-V activation signalling R-HSA-430116	1	0	0/9	1	
GPCR downstream signalling R-HSA-388396	0.797702188687002	0.72539978639512	4/214	1	FN1;TSHB;TSHR;DGKE
GPCR ligand binding R-HSA-500792	0.809271356323356	0.653896819236621	2/119	1	TSHB;TSHR
GPER1 signaling R-HSA-9634597	0.430785190624171	1.8483530117895	1/22	1	FN1
GPVI-mediated activation cascade R-HSA-114604	1	0	0/26	1	
GRB2 events in EGFR signaling R-HSA-179812	1	0	0/13	1	
GRB2 events in ERBB2 signaling R-HSA-1963640	1	0	0/11	1	
GRB2:SOS provides linkage to MAPK signaling for Integrins  R-HSA-354194	0.163858280832439	6.48730380506116	1/7	1	FN1
GRB7 events in ERBB2 signaling R-HSA-1306955	1	0	0/2	1	
GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2 R-HSA-9762114	1	0	0/51	1	
GTP hydrolysis and joining of the 60S ribosomal subunit R-HSA-72706	1	0	0/95	1	
Gain-of-function MRAS complexes activate RAF signaling R-HSA-9726842	0.119965787485958	9.73032902404015	1/5	1	PPP1CB
Galactose catabolism R-HSA-70370	1	0	0/1	1	
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation R-HSA-163841	0.415977766355787	1.94115285533849	1/21	1	F7
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins R-HSA-159854	0.0971716052420696	12.9701331387602	1/4	1	F7
Gap junction assembly R-HSA-190861	1	0	0/21	1	
Gap junction degradation R-HSA-190873	1	0	0/9	1	
Gap junction trafficking R-HSA-190828	1	0	0/29	1	
Gap junction trafficking and regulation R-HSA-157858	1	0	0/30	1	
Gastrin-CREB signalling pathway via PKC and MAPK R-HSA-881907	1	0	0/16	1	
Gastrulation R-HSA-9758941	0.650924462015962	0.907549731775203	2/87	1	EP300;CTNNB1
Gene Silencing by RNA R-HSA-211000	1	0	0/89	1	
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation R-HSA-8950505	1	0	0/21	1	
Generation of second messenger molecules R-HSA-202433	1	0	0/24	1	
Germ layer formation at gastrulation R-HSA-9754189	0.245243084480224	3.89060407520658	1/11	1	CTNNB1
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399	0.258061945120126	2.11022103708198	2/39	1	LIG3;POLE
Glucagon signaling in metabolic regulation R-HSA-163359	1	0	0/17	1	
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion R-HSA-381676	1	0	0/17	1	
Glucagon-type ligand receptors R-HSA-420092	1	0	0/14	1	
Glucocorticoid biosynthesis R-HSA-194002	1	0	0/1	1	
