p.value	odds_ratio	overlap	adj_p.value	genes
Defective SLC6A2 causes orthostatic intolerance (OI) R-HSA-5619109	1	0	0/0	1	
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS) R-HSA-5619081	1	0	0/0	1	
Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS) R-HSA-5660724	1	0	0/0	1	
Defective SLC6A5 causes hyperekplexia 3 (HKPX3) R-HSA-5619089	1	0	0/0	1	
Defective SLC7A7 causes lysinuric protein intolerance (LPI) R-HSA-5660862	1	0	0/1	1	
Defective SLC7A9 causes cystinuria (CSNU) R-HSA-5660883	1	0	0/1	1	
Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH) R-HSA-5619092	1	0	0/1	1	
Defective SLC9A9 causes autism 16 (AUTS16) R-HSA-5619052	1	0	0/1	1	
Defective SLCO1B1 causes hyperbilirubinemia, Rotor type (HBLRR) R-HSA-5619110	1	0	0/0	1	
Defective SLCO1B3 causes hyperbilirubinemia, Rotor type (HBLRR) R-HSA-5619058	1	0	0/0	1	
Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2) R-HSA-5619095	1	0	0/0	1	
Defective SRD5A3 causes SRD5A3-CDG, KHRZ R-HSA-4755579	1	0	0/1	1	
Defective ST3GAL3 causes MCT12 and EIEE15 R-HSA-3656243	1	0	0/5	1	
Defective TBXAS1 causes GHDD R-HSA-5579032	1	0	0/0	1	
Defective TCN2 causes TCN2 deficiency R-HSA-3359454	1	0	0/0	1	
Defective TPMT causes TPMT deficiency R-HSA-5578995	1	0	0/1	1	
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC) R-HSA-5619107	1	0	0/10	1	
Defective UGT1A1 causes hyperbilirubinemia R-HSA-5579002	1	0	0/0	1	
Defective UGT1A4 causes hyperbilirubinemia R-HSA-5579016	1	0	0/0	1	
Defective VWF cleavage by ADAMTS13 variant R-HSA-9845621	0.100831870512745	12.4605401761496	1/4	1	VWF
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3) R-HSA-9661069	1	0	0/17	1	
Defective cofactor function of FVIIIa variant R-HSA-9672396	1	0	0/1	1	
Defective factor IX causes thrombophilia R-HSA-9672383	1	0	0/1	1	
Defective factor XII causes hereditary angioedema R-HSA-9657688	1	0	0/3	1	
Defective gamma-carboxylation of F9 R-HSA-9673240	1	0	0/1	1	
Defective pro-SFTPB causes SMDP1 and RDS R-HSA-5688031	1	0	0/1	1	
Defective pro-SFTPC causes SMDP2 and RDS R-HSA-5688354	1	0	0/0	1	
Defective regulation of TLR7 by endogenous ligand R-HSA-9824856	1	0	0/1	1	
Defective translocation of RB1 mutants to the nucleus R-HSA-9661070	1	0	0/1	1	
Defects in biotin (Btn) metabolism R-HSA-3323169	1	0	0/4	1	
Defects in cobalamin (B12) metabolism R-HSA-3296469	1	0	0/6	1	
Defects in vitamin and cofactor metabolism R-HSA-3296482	1	0	0/10	1	
Defensins R-HSA-1461973	1	0	0/9	1	
Degradation of AXIN R-HSA-4641257	1	0	0/52	1	
Degradation of DVL R-HSA-4641258	1	0	0/52	1	
Degradation of GABA R-HSA-916853	1	0	0/1	1	
Degradation of GLI1 by the proteasome R-HSA-5610780	1	0	0/58	1	
Degradation of GLI2 by the proteasome R-HSA-5610783	1	0	0/59	1	
Degradation of beta-catenin by the destruction complex R-HSA-195253	1	0	0/77	1	
Degradation of cysteine and homocysteine R-HSA-1614558	1	0	0/5	1	
Degradation of the extracellular matrix R-HSA-1474228	0.799226720764437	0.626205951964421	1/60	1	FURIN
Deletions in the AMER1 gene destabilize the destruction complex R-HSA-5467343	1	0	0/1	1	
Deletions in the AXIN1 gene destabilize the destruction complex R-HSA-5467345	1	0	0/1	1	
Depolymerization of the Nuclear Lamina R-HSA-4419969	1	0	0/7	1	
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models R-HSA-8862803	0.292358333261937	3.11429423158507	1/13	1	APP
Dermatan sulfate biosynthesis R-HSA-2022923	1	0	0/4	1	
Detoxification of Reactive Oxygen Species R-HSA-3299685	1	0	0/18	1	
Deubiquitination R-HSA-5688426	0.107765561998289	1.74458890591963	8/184	1	H2BC21;H2BC12;H2BC14;EP300;BABAM1;UIMC1;SMAD3;SMAD2
Developmental Cell Lineages R-HSA-9734767	1	0	0/5	1	
Differentiation of keratinocytes in interfollicular epidermis in mammalian skin R-HSA-9725554	1	0	0/5	1	
Digestion R-HSA-8935690	1	0	0/2	1	
Digestion and absorption R-HSA-8963743	1	0	0/4	1	
Digestion of dietary carbohydrate R-HSA-189085	1	0	0/1	1	
Digestion of dietary lipid R-HSA-192456	1	0	0/1	1	
Dimerization of procaspase-8 R-HSA-69416	1	0	0/10	1	
Disassembly of the destruction complex and recruitment of AXIN to the membrane R-HSA-4641262	0.0952469944498643	4.18502489709519	2/20	1	FZD5;WNT3A
Disease R-HSA-1643685	0.648920671526522	0.937614368776855	27/1079	1	SRC;H2BC21;H2BC12;H4C9;H2AX;H2BC14;EP300;NCOR1;FURIN;CDC42;APP;FZD5;ATP1A1;FXYD2;KAT5;NBN;WNT3A;SMAD3;JUNB;JAK3;STAT5B;VWF;GP1BA;F11;SMAD2;MYO18A;MECP2
Diseases associated with N-glycosylation of proteins R-HSA-3781860	1	0	0/4	1	
Diseases associated with O-glycosylation of proteins R-HSA-3906995	1	0	0/30	1	
Diseases associated with glycosaminoglycan metabolism R-HSA-3560782	1	0	0/17	1	
Diseases associated with glycosylation precursor biosynthesis R-HSA-5609975	1	0	0/6	1	
Diseases associated with surfactant metabolism R-HSA-5687613	1	0	0/2	1	
Diseases associated with the TLR signaling cascade R-HSA-5602358	1	0	0/24	1	
Diseases associated with visual transduction R-HSA-2474795	1	0	0/1	1	
Diseases of Base Excision Repair R-HSA-9605308	1	0	0/1	1	
Diseases of Cellular Senescence R-HSA-9630747	1	0	0/3	1	
Diseases of Immune System R-HSA-5260271	1	0	0/24	1	
Diseases of Mismatch Repair (MMR) R-HSA-5423599	1	0	0/1	1	
Diseases of Telomere Maintenance R-HSA-9673013	1	0	0/1	1	
Diseases of carbohydrate metabolism R-HSA-5663084	1	0	0/17	1	
Diseases of cellular response to stress R-HSA-9675132	1	0	0/3	1	
Diseases of glycosylation R-HSA-3781865	1	0	0/57	1	
Diseases of metabolism R-HSA-5668914	1	0	0/99	1	
Diseases of mitochondrial beta oxidation R-HSA-9759774	1	0	0/2	1	
Diseases of mitotic cell cycle R-HSA-9675126	1	0	0/36	1	
Diseases of nucleotide metabolism R-HSA-9735804	1	0	0/2	1	
Diseases of propionyl-CoA catabolism R-HSA-9759785	1	0	0/2	1	
Diseases of signal transduction by growth factor receptors and second messengers R-HSA-5663202	0.121581458516789	1.52583564365801	12/316	1	SRC;EP300;NCOR1;FZD5;WNT3A;SMAD3;JUNB;STAT5B;VWF;SMAD2;MYO18A;MECP2
Diseases of the neuronal system R-HSA-9675143	1	0	0/1	1	
Disinhibition of SNARE formation R-HSA-114516	1	0	0/4	1	
Disorders of transmembrane transporters R-HSA-5619115	1	0	0/100	1	
Displacement of DNA glycosylase by APEX1 R-HSA-110357	1	0	0/2	1	
Dopamine Neurotransmitter Release Cycle R-HSA-212676	0.124423905593351	9.35086557215028	1/5	1	TSPOAP1
Dopamine clearance from the synaptic cleft R-HSA-379401	1	0	0/1	1	
Dopamine receptors R-HSA-390651	1	0	0/0	1	
Downregulation of ERBB2 signaling R-HSA-8863795	1	0	0/19	1	
Downregulation of ERBB2:ERBB3 signaling R-HSA-1358803	1	0	0/8	1	
Downregulation of ERBB4 signaling R-HSA-1253288	0.191582925100974	5.34296079232313	1/8	1	SRC
Downstream TCR signaling R-HSA-202424	1	0	0/93	1	
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	1	0	0/80	1	
Downstream signaling of activated FGFR1 R-HSA-5654687	1	0	0/12	1	
Downstream signaling of activated FGFR2 R-HSA-5654696	1	0	0/14	1	
Downstream signaling of activated FGFR3 R-HSA-5654708	1	0	0/12	1	
Downstream signaling of activated FGFR4 R-HSA-5654716	1	0	0/12	1	
Drug ADME R-HSA-9748784	0.637249115747812	1.00411758787702	1/38	1	CNDP2
Drug resistance in ERBB2 KD mutants R-HSA-9665230	1	0	0/2	1	
Drug resistance in ERBB2 TMD/JMD mutants R-HSA-9665737	1	0	0/2	1	
Drug resistance of ALK mutants R-HSA-9700649	1	0	0/0	1	
Drug resistance of FLT3 mutants R-HSA-9702506	1	0	0/0	1	
Drug resistance of KIT mutants R-HSA-9669937	1	0	0/1	1	
Drug resistance of PDGFR mutants R-HSA-9674415	1	0	0/1	1	
Drug-mediated inhibition of CDK4/CDK6 activity R-HSA-9754119	1	0	0/5	1	
Drug-mediated inhibition of ERBB2 signaling R-HSA-9652282	1	0	0/2	1	
Drug-mediated inhibition of MET activation R-HSA-9734091	1	0	0/1	1	
Dual Incision in GG-NER R-HSA-5696400	1	0	0/17	1	
Dual incision in TC-NER R-HSA-6782135	1	0	0/35	1	
E2F mediated regulation of DNA replication R-HSA-113510	1	0	0/14	1	
E2F-enabled inhibition of pre-replication complex formation R-HSA-113507	1	0	0/4	1	
E3 ubiquitin ligases ubiquitinate target proteins R-HSA-8866654	0.0860363406470605	3.06934450564815	3/40	1	H2BC12;H2BC14;UBE2V2
ECM proteoglycans R-HSA-3000178	0.656194471025846	0.952147964858822	1/40	1	APP
EGFR Transactivation by Gastrin R-HSA-2179392	1	0	0/9	1	
EGFR downregulation R-HSA-182971	0.129473301370098	3.4211512686734	2/24	1	ARHGEF7;CDC42
EGFR interacts with phospholipase C-gamma R-HSA-212718	1	0	0/9	1	
EGR2 and SOX10-mediated initiation of Schwann cell myelination R-HSA-9619665	1	0	0/13	1	
EML4 and NUDC in mitotic spindle formation R-HSA-9648025	0.757560564753126	0.711770937734954	1/53	1	AURKB
EPH-Ephrin signaling R-HSA-2682334	0.17380231547448	2.17603445835261	3/55	1	SRC;ARHGEF7;CDC42
EPH-ephrin mediated repulsion of cells R-HSA-3928665	0.486260042626989	1.55293979689739	1/25	1	SRC
EPHA-mediated growth cone collapse R-HSA-3928663	0.310966623183603	2.87416395939725	1/14	1	SRC
EPHB-mediated forward signaling R-HSA-3928662	0.166035472371445	2.89218521695033	2/28	1	SRC;CDC42
ER Quality Control Compartment (ERQC) R-HSA-901032	1	0	0/10	1	
ER to Golgi Anterograde Transport R-HSA-199977	1	0	0/94	1	
ER-Phagosome pathway R-HSA-1236974	1	0	0/81	1	
ERBB2 Activates PTK6 Signaling R-HSA-8847993	1	0	0/8	1	
ERBB2 Regulates Cell Motility R-HSA-6785631	1	0	0/9	1	
ERK/MAPK targets R-HSA-198753	1	0	0/16	1	
ERKs are inactivated R-HSA-202670	1	0	0/7	1	
Early Phase of HIV Life Cycle R-HSA-162594	1	0	0/10	1	
Early SARS-CoV-2 Infection Events R-HSA-9772572	0.346741223784396	2.49010112143882	1/16	1	FURIN
Effects of PIP2 hydrolysis R-HSA-114508	1	0	0/12	1	
Eicosanoid ligand-binding receptors R-HSA-391903	1	0	0/1	1	
Eicosanoids R-HSA-211979	1	0	0/3	1	
Elastic fibre formation R-HSA-1566948	0.443390945354158	1.77608203944115	1/22	1	FURIN
Electric Transmission Across Gap Junctions R-HSA-112303	1	0	0/1	1	
Electron transport from NADPH to Ferredoxin R-HSA-2395516	1	0	0/0	1	
Elevation of cytosolic Ca2+ levels R-HSA-139853	1	0	0/5	1	
Endogenous sterols R-HSA-211976	0.191582925100974	5.34296079232313	1/8	1	ARNT
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	1	0	0/17	1	
Endosomal/Vacuolar pathway R-HSA-1236977	1	0	0/7	1	
Energy dependent regulation of mTOR by LKB1-AMPK R-HSA-380972	1	0	0/24	1	
Enhanced cleavage of VWF variant by ADAMTS13 R-HSA-9845619	0.100831870512745	12.4605401761496	1/4	1	VWF
Entry of Influenza Virion into Host Cell via Endocytosis R-HSA-168275	1	0	0/2	1	
Enzymatic degradation of Dopamine by monoamine oxidase R-HSA-379398	1	0	0/1	1	
Enzymatic degradation of dopamine by COMT R-HSA-379397	1	0	0/1	1	
Epithelial-Mesenchymal Transition (EMT) during gastrulation R-HSA-9758919	1	0	0/3	1	
Erythrocytes take up carbon dioxide and release oxygen R-HSA-1237044	1	0	0/7	1	
Erythrocytes take up oxygen and release carbon dioxide R-HSA-1247673	1	0	0/7	1	
Erythropoietin activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	1	0	0/9	1	
Erythropoietin activates Phospholipase C gamma (PLCG) R-HSA-9027277	1	0	0/4	1	
Erythropoietin activates RAS R-HSA-9027284	1	0	0/10	1	
Erythropoietin activates STAT5 R-HSA-9027283	0.124423905593351	9.35086557215028	1/5	1	STAT5B
Essential fructosuria R-HSA-5657562	1	0	0/1	1	
Essential pentosuria R-HSA-5662853	1	0	0/0	1	
Establishment of Sister Chromatid Cohesion R-HSA-2468052	1	0	0/9	1	
Estrogen biosynthesis R-HSA-193144	1	0	0/0	1	
Estrogen-dependent nuclear events downstream of ESR-membrane signaling R-HSA-9634638	1	0	0/24	1	
Estrogen-stimulated signaling through PRKCZ R-HSA-9634635	1	0	0/6	1	
Ethanol oxidation R-HSA-71384	0.100831870512745	12.4605401761496	1/4	1	ACSS1
Eukaryotic Translation Elongation R-HSA-156842	1	0	0/83	1	
Eukaryotic Translation Initiation R-HSA-72613	1	0	0/97	1	
Eukaryotic Translation Termination R-HSA-72764	1	0	0/81	1	
Evasion by RSV of host interferon responses R-HSA-9833109	0.596201791067686	1.1269479513211	1/34	1	EP300
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9630791	1	0	0/2	1	
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9630794	1	0	0/3	1	
Evasion of Oncogene Induced Senescence Due to p14ARF Defects R-HSA-9646303	1	0	0/1	1	
Evasion of Oncogene Induced Senescence Due to p16INK4A Defects R-HSA-9630750	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9632697	1	0	0/2	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9632700	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to p14ARF Defects R-HSA-9646304	1	0	0/1	1	
Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects R-HSA-9632693	1	0	0/3	1	
Events associated with phagocytolytic activity of PMN cells R-HSA-8941413	1	0	0/0	1	
Export of Viral Ribonucleoproteins from Nucleus R-HSA-168274	1	0	0/12	1	
Expression and translocation of olfactory receptors R-HSA-9752946	1	0	0/1	1	
Extension of Telomeres R-HSA-180786	1	0	0/17	1	
Extra-nuclear estrogen signaling R-HSA-9009391	0.443514510133133	1.35755844502624	2/57	1	SRC;SPHK1
Extracellular matrix organization R-HSA-1474244	0.463451965816274	1.15788083201338	4/133	1	FURIN;APP;VWF;NRXN1
Extrinsic Pathway of Fibrin Clot Formation R-HSA-140834	1	0	0/3	1	
FASTK family proteins regulate processing and stability of mitochondrial RNAs R-HSA-9837092	1	0	0/0	1	
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis R-HSA-8854050	1	0	0/53	1	
FBXW7 Mutants and NOTCH1 in Cancer R-HSA-2644605	1	0	0/5	1	
FCERI mediated Ca+2 mobilization R-HSA-2871809	1	0	0/19	1	
FCERI mediated MAPK activation R-HSA-2871796	1	0	0/23	1	
FCERI mediated NF-kB activation R-HSA-2871837	1	0	0/75	1	
FCGR activation R-HSA-2029481	0.233494350043928	4.15469625193707	1/10	1	SRC
FCGR3A-mediated IL10 synthesis R-HSA-9664323	0.486260042626989	1.55293979689739	1/25	1	SRC
FCGR3A-mediated phagocytosis R-HSA-9664422	0.243071584258469	2.20755486092926	2/36	1	SRC;CDC42
FGFR1 ligand binding and activation R-HSA-190242	1	0	0/3	1	
FGFR1 mutant receptor activation R-HSA-1839124	0.0952469944498643	4.18502489709519	2/20	1	STAT5B;MYO18A
FGFR1b ligand binding and activation R-HSA-190370	1	0	0/2	1	
FGFR1c and Klotho ligand binding and activation R-HSA-190374	1	0	0/0	1	
FGFR1c ligand binding and activation R-HSA-190373	1	0	0/3	1	
FGFR2 alternative splicing R-HSA-6803529	1	0	0/20	1	
FGFR2 ligand binding and activation R-HSA-190241	1	0	0/4	1	
FGFR2 mutant receptor activation R-HSA-1839126	1	0	0/19	1	
FGFR2b ligand binding and activation R-HSA-190377	1	0	0/3	1	
FGFR2c ligand binding and activation R-HSA-190375	1	0	0/3	1	
FGFR3 ligand binding and activation R-HSA-190239	1	0	0/2	1	
FGFR3 mutant receptor activation R-HSA-2033514	1	0	0/2	1	
FGFR3b ligand binding and activation R-HSA-190371	1	0	0/0	1	
FGFR3c ligand binding and activation R-HSA-190372	1	0	0/2	1	
FGFR4 ligand binding and activation R-HSA-190322	1	0	0/2	1	
FGFR4 mutant receptor activation R-HSA-1839128	1	0	0/1	1	
FGFRL1 modulation of FGFR1 signaling R-HSA-5658623	1	0	0/4	1	
FLT3 Signaling R-HSA-9607240	0.550558409191618	1.28365245717333	1/30	1	STAT5B
FLT3 mutants bind TKIs R-HSA-9702509	1	0	0/0	1	
FLT3 signaling by CBL mutants R-HSA-9706377	1	0	0/5	1	
FLT3 signaling in disease R-HSA-9682385	0.112011748153723	3.76519981573746	2/22	1	STAT5B;MYO18A
FLT3 signaling through SRC family kinases R-HSA-9706374	1	0	0/4	1	
FMO oxidises nucleophiles R-HSA-217271	1	0	0/0	1	
FOXO-mediated transcription R-HSA-9614085	0.136062328580695	2.46337170631247	3/49	1	EP300;SMAD3;SMAD2
FOXO-mediated transcription of cell death genes R-HSA-9614657	0.310966623183603	2.87416395939725	1/14	1	EP300
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes R-HSA-9615017	0.10353465954373	3.9639924847644	2/21	1	SMAD3;SMAD2
FRS-mediated FGFR1 signaling R-HSA-5654693	1	0	0/8	1	
FRS-mediated FGFR2 signaling R-HSA-5654700	1	0	0/10	1	
FRS-mediated FGFR3 signaling R-HSA-5654706	1	0	0/8	1	
FRS-mediated FGFR4 signaling R-HSA-5654712	1	0	0/8	1	
Factors involved in megakaryocyte development and platelet production R-HSA-983231	0.739522522220589	0.761541073158329	2/99	1	CDC42;DOCK5
Fanconi Anemia Pathway R-HSA-6783310	1	0	0/23	1	
FasL/ CD95L signaling R-HSA-75157	1	0	0/4	1	
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion R-HSA-434316	1	0	0/3	1	
Fatty acid metabolism R-HSA-8978868	0.306535294590124	1.58611084726374	3/74	1	ACSBG1;ELOVL7;ACAD11
Fatty acids R-HSA-211935	1	0	0/5	1	
Fc epsilon receptor (FCERI) signaling R-HSA-2454202	1	0	0/114	1	
Fcgamma receptor (FCGR) dependent phagocytosis R-HSA-2029480	0.416286511328687	1.43695399372548	2/54	1	SRC;CDC42
Fertilization R-HSA-1187000	1	0	0/4	1	
Fibronectin matrix formation R-HSA-1566977	1	0	0/3	1	
Ficolins bind to repetitive carbohydrate structures on the target cell surface R-HSA-2855086	1	0	0/3	1	
Folding of actin by CCT/TriC R-HSA-390450	1	0	0/10	1	
Formation of ATP by chemiosmotic coupling R-HSA-163210	1	0	0/15	1	
Formation of HIV elongation complex in the absence of HIV Tat R-HSA-167152	1	0	0/28	1	
Formation of HIV-1 elongation complex containing HIV-1 Tat R-HSA-167200	1	0	0/26	1	
Formation of Incision Complex in GG-NER R-HSA-5696395	0.42832825457232	1.86538195580771	1/21	1	UBE2V2
Formation of RNA Pol II elongation complex  R-HSA-112382	1	0	0/34	1	
Formation of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	1	0	0/16	1	
Formation of TC-NER Pre-Incision Complex R-HSA-6781823	1	0	0/32	1	
Formation of WDR5-containing histone-modifying complexes R-HSA-9772755	1	0	0/26	1	
Formation of a pool of free 40S subunits R-HSA-72689	1	0	0/88	1	
Formation of annular gap junctions R-HSA-196025	1	0	0/9	1	
Formation of apoptosome R-HSA-111458	1	0	0/5	1	
Formation of editosomes by ADAR proteins R-HSA-77042	1	0	0/0	1	
Formation of intermediate mesoderm R-HSA-9761174	1	0	0/3	1	
Formation of lateral plate mesoderm R-HSA-9758920	1	0	0/1	1	
Formation of paraxial mesoderm R-HSA-9793380	0.45243709882314	1.33299416308349	2/58	1	EP300;WNT3A
Formation of the Early Elongation Complex R-HSA-113418	1	0	0/22	1	
Formation of the Editosome R-HSA-75094	1	0	0/0	1	
Formation of the HIV-1 Early Elongation Complex R-HSA-167158	1	0	0/22	1	
Formation of the active cofactor, UDP-glucuronate R-HSA-173599	1	0	0/0	1	
Formation of the cornified envelope R-HSA-6809371	0.253635549571777	3.73892787264533	1/11	1	FURIN
Formation of the nephric duct R-HSA-9830364	1	0	0/9	1	
Formation of the ternary complex, and subsequently, the 43S complex R-HSA-72695	1	0	0/43	1	
Formation of the ureteric bud R-HSA-9830674	1	0	0/8	1	
Formation of tubulin folding intermediates by CCT/TriC R-HSA-389960	1	0	0/26	1	
Formation of xylulose-5-phosphate R-HSA-5661270	1	0	0/1	1	
Formyl peptide receptors bind formyl peptides and many other ligands R-HSA-444473	0.124423905593351	9.35086557215028	1/5	1	APP
Free fatty acid receptors R-HSA-444209	1	0	0/0	1	
Free fatty acids regulate insulin secretion R-HSA-400451	1	0	0/4	1	
Frs2-mediated activation R-HSA-170968	1	0	0/7	1	
Fructose biosynthesis R-HSA-5652227	1	0	0/1	1	
Fructose catabolism R-HSA-70350	1	0	0/2	1	
Fructose metabolism R-HSA-5652084	1	0	0/3	1	
G alpha (12/13) signalling events R-HSA-416482	0.637249115747812	1.00411758787702	1/38	1	ARHGEF7
G alpha (i) signalling events R-HSA-418594	0.786607801706756	0.688582131200177	2/109	1	SRC;APP
G alpha (q) signalling events R-HSA-416476	0.876564176060502	0.477614199252055	1/78	1	APP
G alpha (s) signalling events R-HSA-418555	0.70734552573649	0.823950589376898	1/46	1	SRC
G alpha (z) signalling events R-HSA-418597	1	0	0/25	1	
G beta:gamma signalling through BTK R-HSA-8964315	1	0	0/9	1	
G beta:gamma signalling through CDC42 R-HSA-8964616	0.253635549571777	3.73892787264533	1/11	1	CDC42
G beta:gamma signalling through PI3Kgamma R-HSA-392451	1	0	0/15	1	
G beta:gamma signalling through PLC beta R-HSA-418217	1	0	0/8	1	
G protein gated Potassium channels R-HSA-1296059	1	0	0/11	1	
G-protein activation R-HSA-202040	1	0	0/13	1	
G-protein beta:gamma signalling R-HSA-397795	0.396981147981571	2.07367136211455	1/19	1	CDC42
G-protein mediated events R-HSA-112040	1	0	0/30	1	
G0 and Early G1 R-HSA-1538133	0.112011748153723	3.76519981573746	2/22	1	E2F5;MYBL2
G1 Phase R-HSA-69236	0.311679669158283	1.8275988096346	2/43	1	SRC;E2F5
G1/S DNA Damage Checkpoints R-HSA-69615	1	0	0/64	1	
G1/S Transition R-HSA-69206	0.924281419886271	0.385323556874356	1/96	1	E2F5
G1/S-Specific Transcription R-HSA-69205	0.346741223784396	2.49010112143882	1/16	1	E2F5
G2 Phase R-HSA-68911	1	0	0/5	1	
G2/M DNA replication checkpoint R-HSA-69478	1	0	0/2	1	
G2/M Transition R-HSA-69275	0.870485693985429	0.558919462366508	2/133	1	EP300;MYBL2
GAB1 signalosome R-HSA-180292	0.329090081730138	2.668231298019	1/15	1	SRC
GABA B receptor activation R-HSA-977444	1	0	0/18	1	
GABA receptor activation R-HSA-977443	1	0	0/18	1	
GABA synthesis R-HSA-888568	1	0	0/0	1	
GABA synthesis, release, reuptake and degradation R-HSA-888590	1	0	0/6	1	
GDP-fucose biosynthesis R-HSA-6787639	1	0	0/1	1	
GLI proteins bind promoters of Hh responsive genes to promote transcription R-HSA-5635851	1	0	0/7	1	
GLI3 is processed to GLI3R by the proteasome R-HSA-5610785	1	0	0/59	1	
GPCR downstream signalling R-HSA-388396	0.821641726591547	0.696207769946767	4/214	1	SRC;ARHGEF7;CDC42;APP
GPCR ligand binding R-HSA-500792	0.609730635967178	0.95966793063194	3/119	1	APP;FZD5;WNT3A
GPER1 signaling R-HSA-9634597	0.443390945354158	1.77608203944115	1/22	1	SRC
GPVI-mediated activation cascade R-HSA-114604	0.499809790196419	1.490459536904	1/26	1	CDC42
GRB2 events in EGFR signaling R-HSA-179812	1	0	0/13	1	
GRB2 events in ERBB2 signaling R-HSA-1963640	1	0	0/11	1	
GRB7 events in ERBB2 signaling R-HSA-1306955	1	0	0/2	1	
GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2 R-HSA-9762114	1	0	0/51	1	
GTP hydrolysis and joining of the 60S ribosomal subunit R-HSA-72706	1	0	0/95	1	
Gain-of-function MRAS complexes activate RAF signaling R-HSA-9726842	1	0	0/5	1	
Galactose catabolism R-HSA-70370	1	0	0/1	1	
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation R-HSA-163841	0.42832825457232	1.86538195580771	1/21	1	FURIN
