p.value	odds_ratio	overlap	adj_p.value	genes
Deletions in the AMER1 gene destabilize the destruction complex R-HSA-5467343	1	0	0/1	1	
Deletions in the AXIN1 gene destabilize the destruction complex R-HSA-5467345	1	0	0/1	1	
Depolymerization of the Nuclear Lamina R-HSA-4419969	0.194567694860967	5.34322317913915	1/7	1	PRKCA
Deposition of new CENPA-containing nucleosomes at the centromere R-HSA-606279	0.431967430264998	1.39223098909235	2/48	1	H2BC15;SMARCA5
Depurination R-HSA-73927	0.719952191732563	0.795326054757542	1/41	1	H2BC15
Depyrimidination R-HSA-73928	0.736899902578986	0.757069815975627	1/43	1	H2BC15
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models R-HSA-8862803	0.331116137121452	2.66887927516196	1/13	1	FOXO3
Dermatan sulfate biosynthesis R-HSA-2022923	1	0	0/4	1	
Detoxification of Reactive Oxygen Species R-HSA-3299685	1	0	0/18	1	
Deubiquitination R-HSA-5688426	0.491369043258762	1.07831166496896	6/184	1	FOXO4;H2BC15;SMAD4;NLRP3;ESR1;GATA3
Developmental Cell Lineages R-HSA-9734767	1	0	0/5	1	
Differentiation of keratinocytes in interfollicular epidermis in mammalian skin R-HSA-9725554	1	0	0/5	1	
Digestion R-HSA-8935690	1	0	0/2	1	
Digestion and absorption R-HSA-8963743	1	0	0/4	1	
Digestion of dietary carbohydrate R-HSA-189085	1	0	0/1	1	
Digestion of dietary lipid R-HSA-192456	1	0	0/1	1	
Dimerization of procaspase-8 R-HSA-69416	1	0	0/10	1	
Disassembly of the destruction complex and recruitment of AXIN to the membrane R-HSA-4641262	1	0	0/20	1	
Disease R-HSA-1643685	0.12071384958288	1.28609054844581	39/1079	1	ADCY1;ADCY3;GNAI2;GNG2;FOXO4;FOXO1;FOXO3;CEBPB;CDKN1C;E2F3;CCND3;E2F2;GAB1;H2BC15;HDAC3;SP1;RPS10;RPS20;SMAD4;EGFR;RPL9;IQGAP1;HEY1;C3AR1;NLRP3;TXNIP;NR3C1;ERBB3;ESR1;MAMLD1;HES1;MAML3;PML;LRRFIP1;DNMT3B;RUNX1;TPM3;CUX1;TPM4
Diseases associated with N-glycosylation of proteins R-HSA-3781860	1	0	0/4	1	
Diseases associated with O-glycosylation of proteins R-HSA-3906995	1	0	0/30	1	
Diseases associated with glycosaminoglycan metabolism R-HSA-3560782	1	0	0/17	1	
Diseases associated with glycosylation precursor biosynthesis R-HSA-5609975	1	0	0/6	1	
Diseases associated with surfactant metabolism R-HSA-5687613	1	0	0/2	1	
Diseases associated with the TLR signaling cascade R-HSA-5602358	1	0	0/24	1	
Diseases associated with visual transduction R-HSA-2474795	1	0	0/1	1	
Diseases of Base Excision Repair R-HSA-9605308	1	0	0/1	1	
Diseases of Cellular Senescence R-HSA-9630747	1	0	0/3	1	
Diseases of DNA Double-Strand Break Repair R-HSA-9675136	1	0	0/16	1	
Diseases of DNA repair R-HSA-9675135	1	0	0/18	1	
Diseases of Immune System R-HSA-5260271	1	0	0/24	1	
Diseases of Mismatch Repair (MMR) R-HSA-5423599	1	0	0/1	1	
Diseases of Telomere Maintenance R-HSA-9673013	1	0	0/1	1	
Diseases of carbohydrate metabolism R-HSA-5663084	1	0	0/17	1	
Diseases of cellular response to stress R-HSA-9675132	1	0	0/3	1	
Diseases of glycosylation R-HSA-3781865	1	0	0/57	1	
Diseases of hemostasis R-HSA-9671793	1	0	0/12	1	
Diseases of metabolism R-HSA-5668914	1	0	0/99	1	
Diseases of mitochondrial beta oxidation R-HSA-9759774	1	0	0/2	1	
Diseases of nucleotide metabolism R-HSA-9735804	1	0	0/2	1	
Diseases of programmed cell death R-HSA-9645723	0.48948889107069	1.15597869860833	3/86	1	FOXO3;H2BC15;DNMT3B
Diseases of propionyl-CoA catabolism R-HSA-9759785	1	0	0/2	1	
Diseases of the neuronal system R-HSA-9675143	1	0	0/1	1	
Disinhibition of SNARE formation R-HSA-114516	0.116263980170045	10.686886668013	1/4	1	PRKCA
Disorders of Developmental Biology R-HSA-9675151	0.265984697433587	3.56074569329776	1/10	1	HDAC3
Disorders of Nervous System Development R-HSA-9697154	0.265984697433587	3.56074569329776	1/10	1	HDAC3
Disorders of transmembrane transporters R-HSA-5619115	1	0	0/100	1	
Displacement of DNA glycosylase by APEX1 R-HSA-110357	1	0	0/2	1	
Dissolution of Fibrin Clot R-HSA-75205	1	0	0/10	1	
Dopamine Neurotransmitter Release Cycle R-HSA-212676	1	0	0/5	1	
Dopamine clearance from the synaptic cleft R-HSA-379401	1	0	0/1	1	
Dopamine receptors R-HSA-390651	1	0	0/0	1	
Downregulation of ERBB2 signaling R-HSA-8863795	0.112156566647182	3.79370227959189	2/19	1	EGFR;ERBB3
Downregulation of ERBB2:ERBB3 signaling R-HSA-1358803	0.219107742800551	4.57941075774204	1/8	1	ERBB3
Downregulation of ERBB4 signaling R-HSA-1253288	1	0	0/8	1	
Downregulation of SMAD2/3:SMAD4 transcriptional activity R-HSA-2173795	0.617543544157383	1.0630640972903	1/31	1	SMAD4
Downregulation of TGF-beta receptor signaling R-HSA-2173788	1	0	0/26	1	
Downstream TCR signaling R-HSA-202424	0.945319741199245	0.341201562752294	1/93	1	CD3D
Downstream signal transduction R-HSA-186763	1	0	0/29	1	
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	1	0	0/80	1	
Downstream signaling of activated FGFR1 R-HSA-5654687	0.310069139133716	2.91223689743989	1/12	1	GAB1
Downstream signaling of activated FGFR2 R-HSA-5654696	0.351526138395097	2.4631234253845	1/14	1	GAB1
Downstream signaling of activated FGFR3 R-HSA-5654708	0.310069139133716	2.91223689743989	1/12	1	GAB1
Downstream signaling of activated FGFR4 R-HSA-5654716	0.310069139133716	2.91223689743989	1/12	1	GAB1
Drug ADME R-HSA-9748784	1	0	0/38	1	
Drug resistance in ERBB2 KD mutants R-HSA-9665230	1	0	0/2	1	
Drug resistance in ERBB2 TMD/JMD mutants R-HSA-9665737	1	0	0/2	1	
Drug resistance of ALK mutants R-HSA-9700649	1	0	0/0	1	
Drug resistance of FLT3 mutants R-HSA-9702506	1	0	0/0	1	
Drug resistance of KIT mutants R-HSA-9669937	1	0	0/1	1	
Drug resistance of PDGFR mutants R-HSA-9674415	1	0	0/1	1	
Drug-mediated inhibition of CDK4/CDK6 activity R-HSA-9754119	0.143169804536155	8.01619116439233	1/5	1	CCND3
Drug-mediated inhibition of ERBB2 signaling R-HSA-9652282	1	0	0/2	1	
Drug-mediated inhibition of MET activation R-HSA-9734091	1	0	0/1	1	
Dual Incision in GG-NER R-HSA-5696400	0.409122587631764	2.00003463165419	1/17	1	POLE
Dual incision in TC-NER R-HSA-6782135	0.662337198901414	0.937092558918678	1/35	1	POLE
E2F mediated regulation of DNA replication R-HSA-113510	1	0	0/14	1	
E2F-enabled inhibition of pre-replication complex formation R-HSA-113507	1	0	0/4	1	
E3 ubiquitin ligases ubiquitinate target proteins R-HSA-8866654	0.711076675005716	0.815925259643117	1/40	1	H2BC15
ECM proteoglycans R-HSA-3000178	0.344898736063965	1.68870765061749	2/40	1	ITGAV;SPARC
EGFR downregulation R-HSA-182971	0.524529899197712	1.38901487616444	1/24	1	EGFR
EGFR interacts with phospholipase C-gamma R-HSA-212718	0.242905995435717	4.00656868135255	1/9	1	EGFR
EGR2 and SOX10-mediated initiation of Schwann cell myelination R-HSA-9619665	1	0	0/13	1	
EML4 and NUDC in mitotic spindle formation R-HSA-9648025	1	0	0/53	1	
EPH-Ephrin signaling R-HSA-2682334	1	0	0/55	1	
EPH-ephrin mediated repulsion of cells R-HSA-3928665	1	0	0/25	1	
EPHA-mediated growth cone collapse R-HSA-3928663	1	0	0/14	1	
EPHB-mediated forward signaling R-HSA-3928662	1	0	0/28	1	
ER Quality Control Compartment (ERQC) R-HSA-901032	1	0	0/10	1	
ER to Golgi Anterograde Transport R-HSA-199977	1	0	0/94	1	
ER-Phagosome pathway R-HSA-1236974	1	0	0/81	1	
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression R-HSA-427389	0.88347534388671	0.464503786709172	1/69	1	H2BC15
ERK/MAPK targets R-HSA-198753	1	0	0/16	1	
ERKs are inactivated R-HSA-202670	1	0	0/7	1	
Early Phase of HIV Life Cycle R-HSA-162594	1	0	0/10	1	
Early SARS-CoV-2 Infection Events R-HSA-9772572	1	0	0/16	1	
Effects of PIP2 hydrolysis R-HSA-114508	1	0	0/12	1	
Eicosanoids R-HSA-211979	1	0	0/3	1	
Elastic fibre formation R-HSA-1566948	0.494053866191027	1.52202475174719	1/22	1	ITGAV
Electric Transmission Across Gap Junctions R-HSA-112303	1	0	0/1	1	
Electron transport from NADPH to Ferredoxin R-HSA-2395516	1	0	0/0	1	
Elevation of cytosolic Ca2+ levels R-HSA-139853	1	0	0/5	1	
Endogenous sterols R-HSA-211976	1	0	0/8	1	
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	1	0	0/17	1	
Endosomal/Vacuolar pathway R-HSA-1236977	1	0	0/7	1	
Energy dependent regulation of mTOR by LKB1-AMPK R-HSA-380972	0.524529899197712	1.38901487616444	1/24	1	PRKAG2
Enhanced binding of GP1BA variant to VWF multimer:collagen  R-HSA-9845620	1	0	0/4	1	
Enhanced cleavage of VWF variant by ADAMTS13 R-HSA-9845619	1	0	0/4	1	
Entry of Influenza Virion into Host Cell via Endocytosis R-HSA-168275	1	0	0/2	1	
Enzymatic degradation of Dopamine by monoamine oxidase R-HSA-379398	1	0	0/1	1	
Enzymatic degradation of dopamine by COMT R-HSA-379397	1	0	0/1	1	
Ephrin signaling R-HSA-3928664	1	0	0/11	1	
Epigenetic regulation of gene expression R-HSA-212165	0.569599450302518	1.00416774433608	4/131	1	H2BC15;SMARCA5;SIRT1;DNMT3B
Epithelial-Mesenchymal Transition (EMT) during gastrulation R-HSA-9758919	1	0	0/3	1	
Erythrocytes take up carbon dioxide and release oxygen R-HSA-1237044	1	0	0/7	1	
Erythrocytes take up oxygen and release carbon dioxide R-HSA-1247673	1	0	0/7	1	
Erythropoietin activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	0.242905995435717	4.00656868135255	1/9	1	GAB1
Erythropoietin activates Phospholipase C gamma (PLCG) R-HSA-9027277	1	0	0/4	1	
Erythropoietin activates RAS R-HSA-9027284	1	0	0/10	1	
Erythropoietin activates STAT5 R-HSA-9027283	1	0	0/5	1	
Essential fructosuria R-HSA-5657562	1	0	0/1	1	
Essential pentosuria R-HSA-5662853	1	0	0/0	1	
Establishment of Sister Chromatid Cohesion R-HSA-2468052	1	0	0/9	1	
Estrogen biosynthesis R-HSA-193144	1	0	0/0	1	
Estrogen-stimulated signaling through PRKCZ R-HSA-9634635	1	0	0/6	1	
Ethanol oxidation R-HSA-71384	1	0	0/4	1	
Eukaryotic Translation Elongation R-HSA-156842	0.46584426059713	1.20025205011157	3/83	1	RPS10;RPS20;RPL9
Eukaryotic Translation Initiation R-HSA-72613	0.571512625149109	1.01781792430712	3/97	1	RPS10;RPS20;RPL9
Eukaryotic Translation Termination R-HSA-72764	0.449824286144108	1.23165920141758	3/81	1	RPS10;RPS20;RPL9
Evasion by RSV of host interferon responses R-HSA-9833109	1	0	0/34	1	
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9630791	1	0	0/2	1	
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9630794	1	0	0/3	1	
Evasion of Oncogene Induced Senescence Due to p14ARF Defects R-HSA-9646303	1	0	0/1	1	
Evasion of Oncogene Induced Senescence Due to p16INK4A Defects R-HSA-9630750	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9632697	1	0	0/2	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9632700	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to p14ARF Defects R-HSA-9646304	1	0	0/1	1	
Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects R-HSA-9632693	1	0	0/3	1	
Events associated with phagocytolytic activity of PMN cells R-HSA-8941413	1	0	0/0	1	
Export of Viral Ribonucleoproteins from Nucleus R-HSA-168274	1	0	0/12	1	
Expression and Processing of Neurotrophins R-HSA-9036866	1	0	0/2	1	
Expression and translocation of olfactory receptors R-HSA-9752946	1	0	0/1	1	
Extension of Telomeres R-HSA-180786	1	0	0/17	1	
Extracellular matrix organization R-HSA-1474244	0.581774901919317	0.988081842584339	4/133	1	PRKCA;CTSB;ITGAV;SPARC
Extrinsic Pathway of Fibrin Clot Formation R-HSA-140834	1	0	0/3	1	
FASTK family proteins regulate processing and stability of mitochondrial RNAs R-HSA-9837092	1	0	0/0	1	
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis R-HSA-8854050	1	0	0/53	1	
FBXW7 Mutants and NOTCH1 in Cancer R-HSA-2644605	1	0	0/5	1	
FCERI mediated Ca+2 mobilization R-HSA-2871809	1	0	0/19	1	
FCERI mediated MAPK activation R-HSA-2871796	0.509526609716264	1.45249715242618	1/23	1	FOS
FCERI mediated NF-kB activation R-HSA-2871837	1	0	0/75	1	
FCGR activation R-HSA-2029481	1	0	0/10	1	
FCGR3A-mediated IL10 synthesis R-HSA-9664323	0.175378720698121	2.80010201131709	2/25	1	ADCY1;ADCY3
FCGR3A-mediated phagocytosis R-HSA-9664422	1	0	0/36	1	
FGFR1 ligand binding and activation R-HSA-190242	1	0	0/3	1	
FGFR1 mutant receptor activation R-HSA-1839124	0.122235265192212	3.58184073123517	2/20	1	LRRFIP1;CUX1
FGFR1b ligand binding and activation R-HSA-190370	1	0	0/2	1	
FGFR1c and Klotho ligand binding and activation R-HSA-190374	1	0	0/0	1	
FGFR1c ligand binding and activation R-HSA-190373	1	0	0/3	1	
FGFR2 alternative splicing R-HSA-6803529	1	0	0/20	1	
FGFR2 ligand binding and activation R-HSA-190241	1	0	0/4	1	
FGFR2 mutant receptor activation R-HSA-1839126	1	0	0/19	1	
FGFR2b ligand binding and activation R-HSA-190377	1	0	0/3	1	
FGFR2c ligand binding and activation R-HSA-190375	1	0	0/3	1	
FGFR3 ligand binding and activation R-HSA-190239	1	0	0/2	1	
FGFR3 mutant receptor activation R-HSA-2033514	1	0	0/2	1	
FGFR3b ligand binding and activation R-HSA-190371	1	0	0/0	1	
FGFR3c ligand binding and activation R-HSA-190372	1	0	0/2	1	
FGFR4 ligand binding and activation R-HSA-190322	1	0	0/2	1	
FGFR4 mutant receptor activation R-HSA-1839128	1	0	0/1	1	
FGFRL1 modulation of FGFR1 signaling R-HSA-5658623	1	0	0/4	1	
FLT3 Signaling R-HSA-9607240	0.231384599512613	2.29732667992241	2/30	1	FOXO3;ABL2
FLT3 mutants bind TKIs R-HSA-9702509	1	0	0/0	1	
FLT3 signaling by CBL mutants R-HSA-9706377	1	0	0/5	1	
FLT3 signaling in disease R-HSA-9682385	1	0	0/22	1	
FLT3 signaling through SRC family kinases R-HSA-9706374	1	0	0/4	1	
FMO oxidises nucleophiles R-HSA-217271	1	0	0/0	1	
FRS-mediated FGFR1 signaling R-HSA-5654693	1	0	0/8	1	
FRS-mediated FGFR2 signaling R-HSA-5654700	1	0	0/10	1	
FRS-mediated FGFR3 signaling R-HSA-5654706	1	0	0/8	1	
FRS-mediated FGFR4 signaling R-HSA-5654712	1	0	0/8	1	
Factors involved in megakaryocyte development and platelet production R-HSA-983231	0.810729637536231	0.651665257545815	2/99	1	IRF1;GATA3
Fanconi Anemia Pathway R-HSA-6783310	1	0	0/23	1	
FasL/ CD95L signaling R-HSA-75157	1	0	0/4	1	
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion R-HSA-434316	1	0	0/3	1	
Fatty acid metabolism R-HSA-8978868	0.900429968790426	0.432130653516685	1/74	1	PRKAG2
Fatty acids R-HSA-211935	1	0	0/5	1	
Fatty acyl-CoA biosynthesis R-HSA-75105	1	0	0/14	1	
Fc epsilon receptor (FCERI) signaling R-HSA-2454202	0.971903700118182	0.276273860350787	1/114	1	FOS
Fcgamma receptor (FCGR) dependent phagocytosis R-HSA-2029480	1	0	0/54	1	
Fertilization R-HSA-1187000	1	0	0/4	1	
Fibronectin matrix formation R-HSA-1566977	1	0	0/3	1	
Ficolins bind to repetitive carbohydrate structures on the target cell surface R-HSA-2855086	1	0	0/3	1	
Folding of actin by CCT/TriC R-HSA-390450	1	0	0/10	1	
Formation of ATP by chemiosmotic coupling R-HSA-163210	1	0	0/15	1	
Formation of Fibrin Clot (Clotting Cascade) R-HSA-140877	1	0	0/22	1	
Formation of HIV elongation complex in the absence of HIV Tat R-HSA-167152	1	0	0/28	1	
Formation of HIV-1 elongation complex containing HIV-1 Tat R-HSA-167200	1	0	0/26	1	
Formation of Incision Complex in GG-NER R-HSA-5696395	0.47809710350936	1.59852000850236	1/21	1	PIAS1
Formation of RNA Pol II elongation complex  R-HSA-112382	1	0	0/34	1	
Formation of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	1	0	0/16	1	
Formation of TC-NER Pre-Incision Complex R-HSA-6781823	1	0	0/32	1	
Formation of WDR5-containing histone-modifying complexes R-HSA-9772755	1	0	0/26	1	
Formation of a pool of free 40S subunits R-HSA-72689	0.504972247931686	1.12819892816965	3/88	1	RPS10;RPS20;RPL9
Formation of annular gap junctions R-HSA-196025	1	0	0/9	1	
Formation of apoptosome R-HSA-111458	1	0	0/5	1	
Formation of axial mesoderm R-HSA-9796292	1	0	0/11	1	
Formation of definitive endoderm R-HSA-9823730	0.265984697433587	3.56074569329776	1/10	1	SMAD4
Formation of editosomes by ADAR proteins R-HSA-77042	1	0	0/0	1	
Formation of intermediate mesoderm R-HSA-9761174	1	0	0/3	1	
Formation of lateral plate mesoderm R-HSA-9758920	1	0	0/1	1	
Formation of paraxial mesoderm R-HSA-9793380	0.53159230376143	1.14075052694081	2/58	1	MAMLD1;MAML3
Formation of the Early Elongation Complex R-HSA-113418	1	0	0/22	1	
Formation of the Editosome R-HSA-75094	1	0	0/0	1	
Formation of the HIV-1 Early Elongation Complex R-HSA-167158	1	0	0/22	1	
Formation of the active cofactor, UDP-glucuronate R-HSA-173599	1	0	0/0	1	
Formation of the anterior neural plate R-HSA-9823739	0.116263980170045	10.686886668013	1/4	1	SOX2
Formation of the beta-catenin:TCF transactivating complex R-HSA-201722	0.712963245246341	0.803886762682032	2/81	1	H2BC15;RUNX3
Formation of the cornified envelope R-HSA-6809371	1	0	0/11	1	
Formation of the posterior neural plate R-HSA-9832991	0.143169804536155	8.01619116439233	1/5	1	SOX2
Formation of the ternary complex, and subsequently, the 43S complex R-HSA-72695	0.37816403888738	1.56396495308029	2/43	1	RPS10;RPS20
Formation of the ureteric bud R-HSA-9830674	1	0	0/8	1	
Formation of tubulin folding intermediates by CCT/TriC R-HSA-389960	1	0	0/26	1	
Formation of xylulose-5-phosphate R-HSA-5661270	1	0	0/1	1	
Formyl peptide receptors bind formyl peptides and many other ligands R-HSA-444473	1	0	0/5	1	
Free fatty acid receptors R-HSA-444209	1	0	0/0	1	
Free fatty acids regulate insulin secretion R-HSA-400451	1	0	0/4	1	
Frs2-mediated activation R-HSA-170968	1	0	0/7	1	
Fructose biosynthesis R-HSA-5652227	1	0	0/1	1	
Fructose catabolism R-HSA-70350	1	0	0/2	1	
Fructose metabolism R-HSA-5652084	1	0	0/3	1	
G beta:gamma signalling through BTK R-HSA-8964315	0.242905995435717	4.00656868135255	1/9	1	GNG2
G beta:gamma signalling through CDC42 R-HSA-8964616	0.288365431745851	3.20406387724278	1/11	1	GNG2
G beta:gamma signalling through PI3Kgamma R-HSA-392451	0.371318268662442	2.28665514754916	1/15	1	GNG2
G beta:gamma signalling through PLC beta R-HSA-418217	0.219107742800551	4.57941075774204	1/8	1	GNG2
G protein gated Potassium channels R-HSA-1296059	0.288365431745851	3.20406387724278	1/11	1	GNG2
G-protein activation R-HSA-202040	0.331116137121452	2.66887927516196	1/13	1	GNG2
G-protein beta:gamma signalling R-HSA-397795	0.444671006349992	1.77698744688802	1/19	1	GNG2
G0 and Early G1 R-HSA-1538133	1	0	0/22	1	
G1/S DNA Damage Checkpoints R-HSA-69615	1	0	0/64	1	
G1/S Transition R-HSA-69206	0.166495226150345	1.78302894000312	5/96	1	MCM6;CDC7;MCM3;MCM4;POLE
G1/S-Specific Transcription R-HSA-69205	1	0	0/16	1	
G2 Phase R-HSA-68911	0.143169804536155	8.01619116439233	1/5	1	E2F3
G2/M Checkpoints R-HSA-69481	0.294914959256855	1.41487271100011	5/119	1	H2BC15;MCM6;CDC7;MCM3;MCM4
G2/M DNA damage checkpoint R-HSA-69473	0.854830208785485	0.518736083952079	1/62	1	H2BC15
G2/M DNA replication checkpoint R-HSA-69478	1	0	0/2	1	
G2/M Transition R-HSA-69275	1	0	0/133	1	
GAB1 signalosome R-HSA-180292	0.0744363146522572	4.96490445416481	2/15	1	GAB1;EGFR
GABA synthesis R-HSA-888568	1	0	0/0	1	
GABA synthesis, release, reuptake and degradation R-HSA-888590	1	0	0/6	1	
GDP-fucose biosynthesis R-HSA-6787639	1	0	0/1	1	
GLI proteins bind promoters of Hh responsive genes to promote transcription R-HSA-5635851	1	0	0/7	1	
GLI3 is processed to GLI3R by the proteasome R-HSA-5610785	1	0	0/59	1	
GP1b-IX-V activation signalling R-HSA-430116	1	0	0/9	1	
GPVI-mediated activation cascade R-HSA-114604	0.55318421545593	1.27728821101974	1/26	1	RHOB
GRB2 events in EGFR signaling R-HSA-179812	0.331116137121452	2.66887927516196	1/13	1	EGFR
GRB2 events in ERBB2 signaling R-HSA-1963640	0.288365431745851	3.20406387724278	1/11	1	EGFR
GRB2:SOS provides linkage to MAPK signaling for Integrins  R-HSA-354194	1	0	0/7	1	
GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2 R-HSA-9762114	1	0	0/51	1	
GTP hydrolysis and joining of the 60S ribosomal subunit R-HSA-72706	0.557196833016728	1.04049370966662	3/95	1	RPS10;RPS20;RPL9
Gain-of-function MRAS complexes activate RAF signaling R-HSA-9726842	1	0	0/5	1	
Galactose catabolism R-HSA-70370	1	0	0/1	1	
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation R-HSA-163841	1	0	0/21	1	
Gamma-carboxylation of protein precursors R-HSA-159740	1	0	0/3	1	
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins R-HSA-159854	1	0	0/4	1	
Gap junction assembly R-HSA-190861	1	0	0/21	1	
Gap junction degradation R-HSA-190873	1	0	0/9	1	
Gap junction trafficking R-HSA-190828	1	0	0/29	1	
Gap junction trafficking and regulation R-HSA-157858	1	0	0/30	1	
Gap-filling DNA repair synthesis and ligation in GG-NER R-HSA-5696397	0.310069139133716	2.91223689743989	1/12	1	POLE
Gap-filling DNA repair synthesis and ligation in TC-NER R-HSA-6782210	0.651652217029758	0.965730946513807	1/34	1	POLE
Gastrin-CREB signalling pathway via PKC and MAPK R-HSA-881907	0.0834260387498603	4.60892858353969	2/16	1	PRKCA;EGFR
Gastrulation R-HSA-9758941	0.12393863316231	1.9833158630039	5/87	1	TFAP2A;SMAD4;MAMLD1;MAML3;SOX2
Gene Silencing by RNA R-HSA-211000	0.760739345411843	0.72845801422576	2/89	1	H2BC15;PLD6
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation R-HSA-8950505	1	0	0/21	1	
Generation of second messenger molecules R-HSA-202433	0.524529899197712	1.38901487616444	1/24	1	CD3D
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399	0.333681412902203	1.73477977110316	2/39	1	POLE;PIAS1
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion R-HSA-381676	0.0927270257208857	4.30096796426751	2/17	1	GNG2;IQGAP1
Glucagon-type ligand receptors R-HSA-420092	0.351526138395097	2.4631234253845	1/14	1	GNG2
Glucocorticoid biosynthesis R-HSA-194002	1	0	0/1	1	
Gluconeogenesis R-HSA-70263	1	0	0/11	1	
Glucose metabolism R-HSA-70326	1	0	0/36	1	
Glucuronidation R-HSA-156588	1	0	0/2	1	
Glutamate Neurotransmitter Release Cycle R-HSA-210500	1	0	0/10	1	
Glutamate and glutamine metabolism R-HSA-8964539	1	0	0/4	1	
Glutamate binding, activation of AMPA receptors and synaptic plasticity R-HSA-399721	0.351526138395097	2.4631234253845	1/14	1	PRKCA
Glutathione conjugation R-HSA-156590	1	0	0/22	1	
Glutathione synthesis and recycling R-HSA-174403	1	0	0/9	1	
Glycerophospholipid biosynthesis R-HSA-1483206	0.711076675005716	0.815925259643117	1/40	1	PLD6
Glycerophospholipid catabolism R-HSA-6814848	1	0	0/0	1	
Glycine degradation R-HSA-6783984	1	0	0/4	1	
Glycogen breakdown (glycogenolysis) R-HSA-70221	0.194567694860967	5.34322317913915	1/7	1	PYGM
