p.value	odds_ratio	overlap	adj_p.value	genes
Diseases of mitochondrial beta oxidation R-HSA-9759774	1	0	0/2	1	
Diseases of mitotic cell cycle R-HSA-9675126	1	0	0/36	1	
Diseases of nucleotide metabolism R-HSA-9735804	1	0	0/2	1	
Diseases of programmed cell death R-HSA-9645723	1	0	0/86	1	
Diseases of propionyl-CoA catabolism R-HSA-9759785	1	0	0/2	1	
Diseases of signal transduction by growth factor receptors and second messengers R-HSA-5663202	0.278125643401507	1.25130814376465	12/316	1	ERLIN2;FOXO4;DCTN1;AKAP9;NCBP1;GAB1;FGF5;CAMK2D;EGFR;BCR;EREG;ERBB3
Diseases of the neuronal system R-HSA-9675143	1	0	0/1	1	
Disinhibition of SNARE formation R-HSA-114516	1	0	0/4	1	
Disorders of Developmental Biology R-HSA-9675151	1	0	0/10	1	
Disorders of Nervous System Development R-HSA-9697154	1	0	0/10	1	
Disorders of transmembrane transporters R-HSA-5619115	0.0902030997386333	2.03354948499048	6/100	1	ERLIN2;SLC24A1;SLC6A20;NUP54;SLC12A6;SLC5A1
Displacement of DNA glycosylase by APEX1 R-HSA-110357	1	0	0/2	1	
Dissolution of Fibrin Clot R-HSA-75205	1	0	0/10	1	
Dopamine clearance from the synaptic cleft R-HSA-379401	1	0	0/1	1	
Dopamine receptors R-HSA-390651	1	0	0/0	1	
Downregulation of ERBB2:ERBB3 signaling R-HSA-1358803	0.223878965560312	4.46605672730655	1/8	1	ERBB3
Downregulation of ERBB4 signaling R-HSA-1253288	1	0	0/8	1	
Downregulation of SMAD2/3:SMAD4 transcriptional activity R-HSA-2173795	1	0	0/31	1	
Downregulation of TGF-beta receptor signaling R-HSA-2173788	1	0	0/26	1	
Downstream TCR signaling R-HSA-202424	1	0	0/93	1	
Downstream signal transduction R-HSA-186763	1	0	0/29	1	
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	1	0	0/80	1	
Downstream signaling of activated FGFR2 R-HSA-5654696	0.0686425137083028	5.2451392582848	2/14	1	GAB1;FGF5
Downstream signaling of activated FGFR4 R-HSA-5654716	0.316385862718357	2.84021382073083	1/12	1	GAB1
Drug ADME R-HSA-9748784	0.701336920003829	0.839167747332785	1/38	1	ACSM5
Drug resistance in ERBB2 KD mutants R-HSA-9665230	1	0	0/2	1	
Drug resistance in ERBB2 TMD/JMD mutants R-HSA-9665737	1	0	0/2	1	
Drug resistance of ALK mutants R-HSA-9700649	1	0	0/0	1	
Drug resistance of FLT3 mutants R-HSA-9702506	1	0	0/0	1	
Drug resistance of KIT mutants R-HSA-9669937	1	0	0/1	1	
Drug resistance of PDGFR mutants R-HSA-9674415	1	0	0/1	1	
Drug-mediated inhibition of CDK4/CDK6 activity R-HSA-9754119	1	0	0/5	1	
Drug-mediated inhibition of ERBB2 signaling R-HSA-9652282	1	0	0/2	1	
Drug-mediated inhibition of MET activation R-HSA-9734091	1	0	0/1	1	
Dual Incision in GG-NER R-HSA-5696400	1	0	0/17	1	
Dual incision in TC-NER R-HSA-6782135	1	0	0/35	1	
E2F mediated regulation of DNA replication R-HSA-113510	1	0	0/14	1	
E2F-enabled inhibition of pre-replication complex formation R-HSA-113507	1	0	0/4	1	
E3 ubiquitin ligases ubiquitinate target proteins R-HSA-8866654	1	0	0/40	1	
ECM proteoglycans R-HSA-3000178	0.127119130390678	2.55749140873429	3/40	1	ITGB1;LAMA5;ITGA8
EGFR Transactivation by Gastrin R-HSA-2179392	0.248108710441234	3.90758558225803	1/9	1	EGFR
EGR2 and SOX10-mediated initiation of Schwann cell myelination R-HSA-9619665	1	0	0/13	1	
EML4 and NUDC in mitotic spindle formation R-HSA-9648025	0.227839012816464	1.88646973749372	3/53	1	SPC25;CENPC;AHCTF1
EPH-Ephrin signaling R-HSA-2682334	0.0907845289547537	2.48505492501867	4/55	1	GRIN1;ARHGEF7;ITSN1;MYL9
EPH-ephrin mediated repulsion of cells R-HSA-3928665	1	0	0/25	1	
EPHA-mediated growth cone collapse R-HSA-3928663	0.358449288416109	2.4022546808324	1/14	1	MYL9
EPHB-mediated forward signaling R-HSA-3928662	0.216453841799016	2.41355781724325	2/28	1	GRIN1;ITSN1
ER Quality Control Compartment (ERQC) R-HSA-901032	1	0	0/10	1	
ER to Golgi Anterograde Transport R-HSA-199977	0.950742523883289	0.32908889670002	1/94	1	DCTN1
ER-Phagosome pathway R-HSA-1236974	1	0	0/81	1	
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression R-HSA-427389	1	0	0/69	1	
ERKs are inactivated R-HSA-202670	1	0	0/7	1	
ESR-mediated signaling R-HSA-8939211	0.929289607306599	0.509511687436667	3/182	1	EGFR;SRF;EREG
Early Phase of HIV Life Cycle R-HSA-162594	1	0	0/10	1	
Early SARS-CoV-2 Infection Events R-HSA-9772572	1	0	0/16	1	
Effects of PIP2 hydrolysis R-HSA-114508	1	0	0/12	1	
Eicosanoid ligand-binding receptors R-HSA-391903	1	0	0/1	1	
Eicosanoids R-HSA-211979	1	0	0/3	1	
Electric Transmission Across Gap Junctions R-HSA-112303	1	0	0/1	1	
Electron transport from NADPH to Ferredoxin R-HSA-2395516	1	0	0/0	1	
Elevation of cytosolic Ca2+ levels R-HSA-139853	1	0	0/5	1	
Endogenous sterols R-HSA-211976	1	0	0/8	1	
Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	0.41677673350927	1.9505644363092	1/17	1	HGS
Endosomal/Vacuolar pathway R-HSA-1236977	1	0	0/7	1	
Energy dependent regulation of mTOR by LKB1-AMPK R-HSA-380972	1	0	0/24	1	
Enhanced binding of GP1BA variant to VWF multimer:collagen  R-HSA-9845620	1	0	0/4	1	
Enhanced cleavage of VWF variant by ADAMTS13 R-HSA-9845619	1	0	0/4	1	
Entry of Influenza Virion into Host Cell via Endocytosis R-HSA-168275	1	0	0/2	1	
Enzymatic degradation of Dopamine by monoamine oxidase R-HSA-379398	1	0	0/1	1	
Enzymatic degradation of dopamine by COMT R-HSA-379397	1	0	0/1	1	
Ephrin signaling R-HSA-3928664	0.294339438019743	3.12482777422883	1/11	1	ARHGEF7
Epigenetic regulation of gene expression R-HSA-212165	1	0	0/131	1	
Epithelial-Mesenchymal Transition (EMT) during gastrulation R-HSA-9758919	1	0	0/3	1	
Erythrocytes take up carbon dioxide and release oxygen R-HSA-1237044	1	0	0/7	1	
Erythrocytes take up oxygen and release carbon dioxide R-HSA-1247673	1	0	0/7	1	
Erythropoietin activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	0.248108710441234	3.90758558225803	1/9	1	GAB1
Erythropoietin activates Phospholipase C gamma (PLCG) R-HSA-9027277	1	0	0/4	1	
Erythropoietin activates RAS R-HSA-9027284	1	0	0/10	1	
Erythropoietin activates STAT5 R-HSA-9027283	1	0	0/5	1	
Essential fructosuria R-HSA-5657562	1	0	0/1	1	
Essential pentosuria R-HSA-5662853	1	0	0/0	1	
Establishment of Sister Chromatid Cohesion R-HSA-2468052	1	0	0/9	1	
Estrogen biosynthesis R-HSA-193144	1	0	0/0	1	
Estrogen-dependent gene expression R-HSA-9018519	1	0	0/132	1	
Estrogen-stimulated signaling through PRKCZ R-HSA-9634635	1	0	0/6	1	
Ethanol oxidation R-HSA-71384	1	0	0/4	1	
Eukaryotic Translation Elongation R-HSA-156842	1	0	0/83	1	
Eukaryotic Translation Initiation R-HSA-72613	1	0	0/97	1	
Eukaryotic Translation Termination R-HSA-72764	1	0	0/81	1	
Evasion by RSV of host interferon responses R-HSA-9833109	1	0	0/34	1	
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9630791	1	0	0/2	1	
Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9630794	1	0	0/3	1	
Evasion of Oncogene Induced Senescence Due to p14ARF Defects R-HSA-9646303	1	0	0/1	1	
Evasion of Oncogene Induced Senescence Due to p16INK4A Defects R-HSA-9630750	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 R-HSA-9632697	1	0	0/2	1	
Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6 R-HSA-9632700	1	0	0/3	1	
Evasion of Oxidative Stress Induced Senescence Due to p14ARF Defects R-HSA-9646304	1	0	0/1	1	
Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects R-HSA-9632693	1	0	0/3	1	
Events associated with phagocytolytic activity of PMN cells R-HSA-8941413	1	0	0/0	1	
Export of Viral Ribonucleoproteins from Nucleus R-HSA-168274	0.316385862718357	2.84021382073083	1/12	1	NUP54
Expression and Processing of Neurotrophins R-HSA-9036866	1	0	0/2	1	
Expression and translocation of olfactory receptors R-HSA-9752946	1	0	0/1	1	
Extension of Telomeres R-HSA-180786	1	0	0/17	1	
Extra-nuclear estrogen signaling R-HSA-9009391	0.261475338984361	1.74494263416836	3/57	1	EGFR;SRF;EREG
Extracellular matrix organization R-HSA-1474244	0.400047288688753	1.22345963611067	5/133	1	ITGB1;LAMA5;ITGA8;FBLN1;DMD
Extrinsic Pathway of Fibrin Clot Formation R-HSA-140834	1	0	0/3	1	
FASTK family proteins regulate processing and stability of mitochondrial RNAs R-HSA-9837092	1	0	0/0	1	
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis R-HSA-8854050	1	0	0/53	1	
FBXW7 Mutants and NOTCH1 in Cancer R-HSA-2644605	1	0	0/5	1	
FCERI mediated Ca+2 mobilization R-HSA-2871809	1	0	0/19	1	
FCERI mediated MAPK activation R-HSA-2871796	1	0	0/23	1	
FCERI mediated NF-kB activation R-HSA-2871837	1	0	0/75	1	
FCGR activation R-HSA-2029481	1	0	0/10	1	
FCGR3A-mediated IL10 synthesis R-HSA-9664323	0.547840406731112	1.2979033321609	1/25	1	ADCY1
FCGR3A-mediated phagocytosis R-HSA-9664422	1	0	0/36	1	
FGFR1 ligand binding and activation R-HSA-190242	0.0906114350263125	15.6237326387916	1/3	1	FGF5
FGFR1b ligand binding and activation R-HSA-190370	1	0	0/2	1	
FGFR1c and Klotho ligand binding and activation R-HSA-190374	1	0	0/0	1	
FGFR1c ligand binding and activation R-HSA-190373	0.0906114350263125	15.6237326387916	1/3	1	FGF5
FGFR2 alternative splicing R-HSA-6803529	0.469839522668491	1.64141662978219	1/20	1	NCBP1
FGFR2 ligand binding and activation R-HSA-190241	0.118966535047764	10.4209305635213	1/4	1	FGF5
FGFR2 mutant receptor activation R-HSA-1839126	0.116753084064542	3.69849751651175	2/19	1	NCBP1;FGF5
FGFR2b ligand binding and activation R-HSA-190377	1	0	0/3	1	
FGFR2c ligand binding and activation R-HSA-190375	0.0906114350263125	15.6237326387916	1/3	1	FGF5
FGFR3b ligand binding and activation R-HSA-190371	1	0	0/0	1	
FGFR4 ligand binding and activation R-HSA-190322	1	0	0/2	1	
FGFR4 mutant receptor activation R-HSA-1839128	1	0	0/1	1	
FGFRL1 modulation of FGFR1 signaling R-HSA-5658623	0.118966535047764	10.4209305635213	1/4	1	FGF5
FLT3 Signaling R-HSA-9607240	1	0	0/30	1	
FLT3 mutants bind TKIs R-HSA-9702509	1	0	0/0	1	
FLT3 signaling by CBL mutants R-HSA-9706377	1	0	0/5	1	
FLT3 signaling in disease R-HSA-9682385	1	0	0/22	1	
FLT3 signaling through SRC family kinases R-HSA-9706374	1	0	0/4	1	
FMO oxidises nucleophiles R-HSA-217271	1	0	0/0	1	
FOXO-mediated transcription R-HSA-9614085	0.789953160632031	0.645054057782677	1/49	1	FOXO4
FOXO-mediated transcription of cell cycle genes R-HSA-9617828	0.294339438019743	3.12482777422883	1/11	1	FOXO4
FOXO-mediated transcription of cell death genes R-HSA-9614657	0.358449288416109	2.4022546808324	1/14	1	FOXO4
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes R-HSA-9615017	0.486439974990502	1.55896408511985	1/21	1	FOXO4
FRS-mediated FGFR1 signaling R-HSA-5654693	0.223878965560312	4.46605672730655	1/8	1	FGF5
FRS-mediated FGFR2 signaling R-HSA-5654700	0.271587843646786	3.47268442297199	1/10	1	FGF5
FRS-mediated FGFR3 signaling R-HSA-5654706	0.223878965560312	4.46605672730655	1/8	1	FGF5
FRS-mediated FGFR4 signaling R-HSA-5654712	1	0	0/8	1	
Factors involved in megakaryocyte development and platelet production R-HSA-983231	0.821349519438496	0.635402213661226	2/99	1	SH2B1;RBSN
Fanconi Anemia Pathway R-HSA-6783310	1	0	0/23	1	
FasL/ CD95L signaling R-HSA-75157	1	0	0/4	1	
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion R-HSA-434316	0.0906114350263125	15.6237326387916	1/3	1	GNAQ
Fatty acid metabolism R-HSA-8978868	1	0	0/74	1	
Fatty acids R-HSA-211935	1	0	0/5	1	
Fatty acyl-CoA biosynthesis R-HSA-75105	1	0	0/14	1	
Fc epsilon receptor (FCERI) signaling R-HSA-2454202	1	0	0/114	1	
Fcgamma receptor (FCGR) dependent phagocytosis R-HSA-2029480	1	0	0/54	1	
Fertilization R-HSA-1187000	1	0	0/4	1	
Fibronectin matrix formation R-HSA-1566977	0.0906114350263125	15.6237326387916	1/3	1	ITGB1
Ficolins bind to repetitive carbohydrate structures on the target cell surface R-HSA-2855086	1	0	0/3	1	
Folding of actin by CCT/TriC R-HSA-390450	1	0	0/10	1	
Formation of ATP by chemiosmotic coupling R-HSA-163210	1	0	0/15	1	
Formation of Fibrin Clot (Clotting Cascade) R-HSA-140877	1	0	0/22	1	
Formation of HIV elongation complex in the absence of HIV Tat R-HSA-167152	0.58905808039358	1.15284431392771	1/28	1	NCBP1
Formation of HIV-1 elongation complex containing HIV-1 Tat R-HSA-167200	0.562016099379004	1.24568293845852	1/26	1	NCBP1
Formation of Incision Complex in GG-NER R-HSA-5696395	1	0	0/21	1	
Formation of RNA Pol II elongation complex  R-HSA-112382	0.660637978568933	0.941831612278068	1/34	1	NCBP1
Formation of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	1	0	0/16	1	
Formation of TC-NER Pre-Incision Complex R-HSA-6781823	1	0	0/32	1	
Formation of WDR5-containing histone-modifying complexes R-HSA-9772755	1	0	0/26	1	
Formation of a pool of free 40S subunits R-HSA-72689	1	0	0/88	1	
Formation of annular gap junctions R-HSA-196025	1	0	0/9	1	
Formation of apoptosome R-HSA-111458	1	0	0/5	1	
Formation of axial mesoderm R-HSA-9796292	1	0	0/11	1	
Formation of definitive endoderm R-HSA-9823730	1	0	0/10	1	
Formation of editosomes by ADAR proteins R-HSA-77042	1	0	0/0	1	
Formation of intermediate mesoderm R-HSA-9761174	1	0	0/3	1	
Formation of lateral plate mesoderm R-HSA-9758920	1	0	0/1	1	
Formation of paraxial mesoderm R-HSA-9793380	1	0	0/58	1	
Formation of the Early Elongation Complex R-HSA-113418	0.502524629017645	1.48436944952247	1/22	1	NCBP1
Formation of the Editosome R-HSA-75094	1	0	0/0	1	
Formation of the HIV-1 Early Elongation Complex R-HSA-167158	0.502524629017645	1.48436944952247	1/22	1	NCBP1
Formation of the active cofactor, UDP-glucuronate R-HSA-173599	1	0	0/0	1	
Formation of the anterior neural plate R-HSA-9823739	1	0	0/4	1	
Formation of the beta-catenin:TCF transactivating complex R-HSA-201722	1	0	0/81	1	
Formation of the cornified envelope R-HSA-6809371	1	0	0/11	1	
Formation of the nephric duct R-HSA-9830364	0.248108710441234	3.90758558225803	1/9	1	NPNT
Formation of the posterior neural plate R-HSA-9832991	1	0	0/5	1	
Formation of the ternary complex, and subsequently, the 43S complex R-HSA-72695	1	0	0/43	1	
Formation of tubulin folding intermediates by CCT/TriC R-HSA-389960	1	0	0/26	1	
Formation of xylulose-5-phosphate R-HSA-5661270	1	0	0/1	1	
Formyl peptide receptors bind formyl peptides and many other ligands R-HSA-444473	1	0	0/5	1	
Free fatty acid receptors R-HSA-444209	1	0	0/0	1	
Free fatty acids regulate insulin secretion R-HSA-400451	0.118966535047764	10.4209305635213	1/4	1	GNAQ
Frs2-mediated activation R-HSA-170968	1	0	0/7	1	
Fructose biosynthesis R-HSA-5652227	1	0	0/1	1	
Fructose catabolism R-HSA-70350	1	0	0/2	1	
Fructose metabolism R-HSA-5652084	1	0	0/3	1	
G alpha (i) signalling events R-HSA-418594	0.667435806232092	0.877153579363088	3/109	1	ADCY1;GNAQ;CAMK2D
G alpha (q) signalling events R-HSA-416476	0.224434770483877	1.70285386915334	4/78	1	GNAQ;EGFR;TACR1;EDNRA
G alpha (z) signalling events R-HSA-418597	0.547840406731112	1.2979033321609	1/25	1	ADCY1
G beta:gamma signalling through BTK R-HSA-8964315	1	0	0/9	1	
G beta:gamma signalling through CDC42 R-HSA-8964616	1	0	0/11	1	
G beta:gamma signalling through PI3Kgamma R-HSA-392451	1	0	0/15	1	
G beta:gamma signalling through PLC beta R-HSA-418217	1	0	0/8	1	
G protein gated Potassium channels R-HSA-1296059	0.294339438019743	3.12482777422883	1/11	1	KCNJ6
G-protein activation R-HSA-202040	0.337748804508408	2.60301808184818	1/13	1	GNAQ
G-protein beta:gamma signalling R-HSA-397795	1	0	0/19	1	
G0 and Early G1 R-HSA-1538133	1	0	0/22	1	
G1 Phase R-HSA-69236	1	0	0/43	1	
G1/S DNA Damage Checkpoints R-HSA-69615	1	0	0/64	1	
G1/S Transition R-HSA-69206	1	0	0/96	1	
G1/S-Specific Transcription R-HSA-69205	1	0	0/16	1	
G2 Phase R-HSA-68911	1	0	0/5	1	
G2/M Checkpoints R-HSA-69481	1	0	0/119	1	
G2/M DNA damage checkpoint R-HSA-69473	1	0	0/62	1	
G2/M DNA replication checkpoint R-HSA-69478	1	0	0/2	1	
G2/M Transition R-HSA-69275	0.791663096674089	0.710737606969912	3/133	1	DCTN1;CCP110;AKAP9
GABA B receptor activation R-HSA-977444	0.106554673210501	3.93100143812177	2/18	1	ADCY1;KCNJ6
GABA receptor activation R-HSA-977443	0.106554673210501	3.93100143812177	2/18	1	ADCY1;KCNJ6
GABA synthesis R-HSA-888568	1	0	0/0	1	
GDP-fucose biosynthesis R-HSA-6787639	1	0	0/1	1	
GLI proteins bind promoters of Hh responsive genes to promote transcription R-HSA-5635851	0.198874810525947	5.21115074516132	1/7	1	BOC
GLI3 is processed to GLI3R by the proteasome R-HSA-5610785	1	0	0/59	1	
GP1b-IX-V activation signalling R-HSA-430116	1	0	0/9	1	
GPCR ligand binding R-HSA-500792	0.511933198033331	1.08420319886127	4/119	1	SMO;ADORA2A;TACR1;EDNRA
GPER1 signaling R-HSA-9634597	0.148662240420496	3.14196476381737	2/22	1	ADCY1;ITGB1
GPVI-mediated activation cascade R-HSA-114604	0.562016099379004	1.24568293845852	1/26	1	RHOB
GRB2:SOS provides linkage to MAPK signaling for Integrins  R-HSA-354194	1	0	0/7	1	
GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2 R-HSA-9762114	1	0	0/51	1	
GTP hydrolysis and joining of the 60S ribosomal subunit R-HSA-72706	1	0	0/95	1	
Gain-of-function MRAS complexes activate RAF signaling R-HSA-9726842	1	0	0/5	1	
Galactose catabolism R-HSA-70370	1	0	0/1	1	
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation R-HSA-163841	1	0	0/21	1	
Gamma-carboxylation of protein precursors R-HSA-159740	1	0	0/3	1	
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins R-HSA-159854	1	0	0/4	1	
Gap junction assembly R-HSA-190861	1	0	0/21	1	
Gap junction degradation R-HSA-190873	1	0	0/9	1	
Gap junction trafficking R-HSA-190828	1	0	0/29	1	
Gap junction trafficking and regulation R-HSA-157858	1	0	0/30	1	
Gap-filling DNA repair synthesis and ligation in GG-NER R-HSA-5696397	1	0	0/12	1	
Gap-filling DNA repair synthesis and ligation in TC-NER R-HSA-6782210	1	0	0/34	1	
Gastrin-CREB signalling pathway via PKC and MAPK R-HSA-881907	0.39794379358671	2.08098244911392	1/16	1	EGFR
Gastrulation R-HSA-9758941	1	0	0/87	1	
Gene Silencing by RNA R-HSA-211000	0.942081950821877	0.34823993173207	1/89	1	NUP54
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation R-HSA-8950505	1	0	0/21	1	
Gene expression (Transcription) R-HSA-74160	0.995236034416953	0.518641907669171	14/775	1	MAPK14;FOXO4;NCBP1;CAMK2D;NUP54;EGFR;MYL9;NKX2-5;SRF;MEF2C;RPAP2;SNAPC4;SRSF4;CPSF7
Generation of second messenger molecules R-HSA-202433	1	0	0/24	1	
Generic Transcription Pathway R-HSA-212436	0.999722587254537	0.349261840627634	8/645	1	MAPK14;FOXO4;CAMK2D;EGFR;MYL9;NKX2-5;SRF;MEF2C
Germ layer formation at gastrulation R-HSA-9754189	1	0	0/11	1	
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399	1	0	0/39	1	
Glucagon signaling in metabolic regulation R-HSA-163359	0.41677673350927	1.9505644363092	1/17	1	ADCY1
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion R-HSA-381676	1	0	0/17	1	
Glucagon-type ligand receptors R-HSA-420092	1	0	0/14	1	
Glucocorticoid biosynthesis R-HSA-194002	1	0	0/1	1	
Gluconeogenesis R-HSA-70263	1	0	0/11	1	
Glucose metabolism R-HSA-70326	0.68163199134378	0.88756713008346	1/36	1	NUP54
Glucuronidation R-HSA-156588	1	0	0/2	1	
Glutamate and glutamine metabolism R-HSA-8964539	1	0	0/4	1	
Glutathione conjugation R-HSA-156590	1	0	0/22	1	
Glutathione synthesis and recycling R-HSA-174403	1	0	0/9	1	
Glycerophospholipid biosynthesis R-HSA-1483206	1	0	0/40	1	
Glycerophospholipid catabolism R-HSA-6814848	1	0	0/0	1	
Glycine degradation R-HSA-6783984	1	0	0/4	1	
Glycogen breakdown (glycogenolysis) R-HSA-70221	1	0	0/7	1	
Glycogen metabolism R-HSA-8982491	1	0	0/12	1	
Glycogen storage disease type 0 (liver GYS2) R-HSA-3858516	1	0	0/0	1	
Glycogen storage disease type 0 (muscle GYS1) R-HSA-3828062	1	0	0/2	1	
Glycogen storage disease type II (GAA) R-HSA-5357609	1	0	0/1	1	
Glycogen storage disease type IV (GBE1) R-HSA-3878781	1	0	0/0	1	
Glycogen storage disease type Ia (G6PC) R-HSA-3274531	1	0	0/0	1	
Glycogen storage disease type Ib (SLC37A4) R-HSA-3229133	1	0	0/1	1	
Glycogen storage disease type XV (GYG1) R-HSA-3814836	1	0	0/2	1	
Glycogen storage diseases R-HSA-3229121	1	0	0/8	1	
Glycogen synthesis R-HSA-3322077	1	0	0/7	1	
Glycolysis R-HSA-70171	0.638271268828566	1.00309612008157	1/32	1	NUP54
Glycoprotein hormones R-HSA-209822	1	0	0/3	1	
Glycosaminoglycan metabolism R-HSA-1630316	1	0	0/41	1	
Glycosphingolipid biosynthesis R-HSA-9840309	1	0	0/5	1	
Glycosphingolipid catabolism R-HSA-9840310	1	0	0/14	1	
Glycosphingolipid metabolism R-HSA-1660662	1	0	0/19	1	
Glycosphingolipid transport R-HSA-9845576	1	0	0/2	1	
Glyoxylate metabolism and glycine degradation R-HSA-389661	1	0	0/8	1	
Golgi Associated Vesicle Biogenesis R-HSA-432722	1	0	0/27	1	
Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658	1	0	0/8	1	
Golgi-to-ER retrograde transport R-HSA-8856688	0.89969980354744	0.433527225980028	1/72	1	DCTN1
Growth hormone receptor signaling R-HSA-982772	0.533209664884199	1.35466348991575	1/24	1	SH2B1
HATs acetylate histones R-HSA-3214847	1	0	0/98	1	
HCMV Early Events R-HSA-9609690	0.622550497276821	0.940885539866519	3/102	1	ITGB1;NUP54;EGFR
HCMV Infection R-HSA-9609646	0.691303540442634	0.844376091101794	3/113	1	ITGB1;NUP54;EGFR
HCMV Late Events R-HSA-9610379	0.905963104986294	0.42143190954271	1/74	1	NUP54
HCN channels R-HSA-1296061	1	0	0/0	1	
HDACs deacetylate histones R-HSA-3214815	1	0	0/79	1	
HDL assembly R-HSA-8963896	1	0	0/8	1	
HDL clearance R-HSA-8964011	1	0	0/2	1	
HDL remodeling R-HSA-8964058	1	0	0/7	1	
HDMs demethylate histones R-HSA-3214842	1	0	0/37	1	
HDR through Homologous Recombination (HRR) R-HSA-5685942	1	0	0/31	1	
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA) R-HSA-5693567	1	0	0/79	1	
HDR through MMEJ (alt-NHEJ) R-HSA-5685939	1	0	0/6	1	
HDR through Single Strand Annealing (SSA) R-HSA-5685938	1	0	0/15	1	
HHAT G278V doesn't palmitoylate Hh-Np R-HSA-5658034	1	0	0/2	1	
HIV Infection R-HSA-162906	0.949751609112035	0.416766018069638	2/148	1	NCBP1;NUP54
HIV Life Cycle R-HSA-162587	0.71253448441118	0.804603249735305	2/79	1	NCBP1;NUP54
HIV Transcription Elongation R-HSA-167169	0.562016099379004	1.24568293845852	1/26	1	NCBP1
HIV Transcription Initiation R-HSA-167161	1	0	0/29	1	
HIV elongation arrest and recovery R-HSA-167287	1	0	0/24	1	
HS-GAG biosynthesis R-HSA-2022928	1	0	0/4	1	
HS-GAG degradation R-HSA-2024096	1	0	0/8	1	
